coefficients,signature,discriminant
"[1, 35, -16, 87, -27]",[1],-118577686896
"[1, 59, -22, 7, -23]",[1],-169196224644
"[1, 35, 69, -115, -88]",[1],542051481748
"[1, -92, -77, 59, -60]",[1],-11376890855903
"[1, -75, 76, -20, -56]",[1],-2573516555200
"[1, 110, 47, -128, -8]",[1],12327699407616
"[1, 84, 57, 40, -2]",[1],-152617776800
"[1, -78, 16, -42, -119]",[1],-14756412710592
"[1, -103, 61, -80, -127]",[1],-60117784750159
"[1, 14, 127, 116, -41]",[1],-97681478992
"[1, -92, 54, -101, 26]",[1],-2354242208891
"[1, -80, -89, -35, 62]",[1],-5312757565607
"[1, 88, -98, -113, -26]",[1],-524217492379
"[1, -19, -83, 25, -66]",[1],-172006913036
"[1, 110, 114, -126, 36]",[1],-6656618832048
"[1, 86, -110, 67, 1]",[2],-441444198523
"[1, -59, 57, -44, 89]",[1],-1868237775239
"[1, 66, 31, -67, 97]",[1],-5345830913215
"[1, -36, -74, -29, -100]",[1],-629814510779
"[1, -105, -128, -75, 93]",[1],-41773821176328
"[1, 80, -125, -109, -101]",[1],-27457918622263
"[1, 0, -34, 83, 16]",[1],-432699563
"[1, -89, 109, -17, 19]",[1],-872047403443
"[1, -91, -109, -100, -121]",[1],-17667489117959
"[1, 81, -102, -37, 49]",[1],527786446324
"[1, -121, 53, -114, 52]",[1],-15804726985148
"[1, -51, 98, 55, 28]",[1],-510719757887
"[1, -79, 9, -2, 83]",[1],-7177599026271
"[1, -54, 117, -75, 7]",[1],-5819116703
"[1, 64, -8, 90, 82]",[1],-4153109092528
"[1, 24, 1, -75, -3]",[1],22329349953
"[1, 125, -124, 29, -103]",[1],-72082838612000
"[1, -71, -125, -20, -95]",[1],-9421869168175
"[1, -82, 86, 107, 63]",[1],-7897883001275
"[1, 101, 74, -60, -117]",[2],-24687969853059
"[1, 6, -42, 6, -81]",[1],-7696949184
"[1, -118, -4, -127, -84]",[1],-49118880242027
"[1, 23, 74, -41, 59]",[1],-41495074768
"[1, -19, 25, -84, 75]",[1],-12939281991
"[1, -54, 79, -29, -76]",[1],-1184783754143
"[1, 41, -15, 38, -58]",[1],-242948823512
"[1, 52, -22, 95, 29]",[1],-824520587851
"[1, -96, -13, -32, -95]",[1],-20341882003568
"[1, -109, -45, 102, -58]",[1],-13750037575528
"[1, 77, 100, -11, 3]",[1],-90288986612
"[1, -123, -66, -67, -63]",[1],-18664155596484
"[1, -49, -10, -94, 103]",[1],-2317596629403
"[1, -15, -27, 120, 37]",[1],40457669737
"[1, -75, -106, -28, 12]",[1],-70321473200
"[1, 8, -116, -108, 30]",[1],224648250624
"[1, 96, 119, 9, 98]",[1],-24716919517207
"[1, 100, -1, 74, -50]",[1],-8296469552448
"[1, 33, -7, 16, -49]",[1],-76726536951
"[1, 104, 31, -128, -10]",[1],9980479540064
"[1, 49, 58, 28, 102]",[1],-1281219095404
"[1, 110, -111, -71, -23]",[1],-5518724354023
"[1, -41, -23, 85, 15]",[1],205247174285
"[1, 89, -54, -7, -61]",[1],-7145483899568
"[1, -86, 23, 34, -86]",[1],-9841648749744
"[1, 18, -19, 70, -122]",[1],-47256035024
"[1, 63, -101, 62, 28]",[1],-852837969532
"[1, 64, -8, 81, -92]",[1],-4145780453851
"[1, 77, -14, -100, 42]",[1],637031996372
"[1, 84, -81, -58, 97]",[1],-6158305070096
"[1, -55, 79, -106, -109]",[1],-4888176509183
"[1, 45, -104, -22, 31]",[1],363834040157
"[1, 94, -72, 26, -100]",[1],-20494323022896
"[1, -53, 51, -78, -89]",[1],-2496532277543
"[1, -124, 96, 39, 24]",[1],-7179179585211
"[1, -29, -15, -37, 33]",[1],-36733954307
"[1, 65, -114, -125, -61]",[1],-5166531631800
"[1, 11, 2, 81, -9]",[1],-3827987928
"[1, -119, -108, 114, -124]",[1],-130919398016800
"[1, 115, -108, 112, -48]",[1],-5004806773504
"[1, -68, 56, -79, 52]",[1],-900445456539
"[1, 79, -58, 97, -107]",[1],-9263312022396
"[1, -118, 107, 55, -127]",[1],-49677424562887
"[1, -101, -33, 110, 96]",[1],-14002723061996
"[1, 12, 118, -72, -11]",[1],-63614110464
"[1, 33, -75, 95, 91]",[2],-815160293771
"[1, -54, 22, 18, 94]",[1],-2055388456368
"[1, 88, -87, -34, 90]",[1],-8380058180000
"[1, -2, 62, -82, 4]",[1],-5351086512
"[1, -81, 97, 14, 32]",[1],-2190171230348
"[1, -47, -22, 60, 14]",[1],106881770164
"[1, -108, 100, -20, -103]",[1],-37050282264320
"[1, 50, 122, 60, -24]",[1],-9195456000
"[1, -16, 49, 40, 41]",[1],-1603817968
"[1, 23, 31, -61, -30]",[1],15150195632
"[1, 58, 112, -19, -77]",[1],271697123549
"[1, 17, 40, 59, 93]",[1],-3766652872
"[1, 7, -77, 55, 70]",[1],25952115680
"[1, 119, -96, -112, 59]",[1],14697873002749
"[1, -13, 17, -86, 110]",[1],-6884836408
"[1, 80, 85, 3, -48]",[1],-1761063955839
"[1, -37, 22, 4, -59]",[1],-153577526083
"[1, 32, -114, -113, -63]",[1],-907867585499
"[1, 3, -119, -74, -110]",[1],-361596446536
"[1, 90, -55, -60, -28]",[1],-2097668365312
"[1, -33, -123, 53, -88]",[1],-1897621055788
"[1, -102, -44, -10, -78]",[1],-17799809107888
"[1, -33, -74, -128, 113]",[1],-1532217558587
"[1, -107, 68, -20, -126]",[1],-56346259512236
"[1, 6, -40, -62, -73]",[1],-6225595392
"[1, -43, -103, 86, 121]",[1],1753161726777
"[1, 11, 58, 37, 8]",[1],68794265
"[1, 61, 33, -99, -3]",[1],918846178677
"[1, 73, 25, 28, -107]",[1],-9071710136239
"[1, -88, -97, -75, 54]",[1],-9331771560471
"[1, 108, -7, 71, -98]",[1],-36071208148775
"[1, 61, 37, -77, 111]",[1],-5254967261251
"[1, 13, 91, 89, 23]",[1],-121126771
"[1, 108, 61, 45, -72]",[1],-22503010755159
"[1, -35, 110, 113, 69]",[1],-518483396868
"[1, 68, -91, 82, 55]",[1],-4128551747856
"[1, -94, -77, -112, 84]",[1],-29674590311296
"[1, -31, 123, -58, 113]",[1],-319675050311
"[1, 125, -85, 50, 28]",[1],-9225897080988
"[1, 96, -117, -57, -80]",[1],-28472112451463
"[1, -38, -36, -113, 29]",[1],-510785666771
"[1, -71, 86, 94, 94]",[1],-9767590192428
"[1, -11, -32, 24, 65]",[1],527306709
"[1, 15, 17, -2, -13]",[1],-85617639
"[1, 27, -46, 0, 88]",[1],-119154442176
"[1, -88, -23, -113, 100]",[1],-23660552547151
"[1, 25, 103, -39, -43]",[1],52092910461
"[1, 66, -47, 42, -25]",[1],-188948934208
"[1, -67, 116, 10, 2]",[1],-56784107788
"[1, 29, -57, -19, 68]",[1],-23860168844
"[1, 21, -33, 61, 9]",[1],-13448609739
"[1, -21, -1, 53, 18]",[1],3727872724
"[1, 87, 23, -82, -46]",[1],-715280847624
"[1, -80, 62, -88, 83]",[1],-4902868022272
"[1, -127, 114, -112, 52]",[1],-8054248456368
"[1, 56, -82, 116, -53]",[1],-377066251008
"[1, 107, 66, -98, 90]",[1],-36532077526220
"[1, 22, 108, 79, -112]",[1],13619682229
"[1, 115, 56, 75, 58]",[1],-11832801795527
"[1, -87, 122, 71, -75]",[1],4464537613012
"[1, -113, 51, -92, -21]",[1],-8401226893663
"[1, 7, 121, 13, 45]",[1],131228133581
"[1, 88, -3, 90, -10]",[1],-2117280578080
"[1, 58, -31, -39, 102]",[1],-2788963974615
"[1, -2, -2, 104, 93]",[1],-2812745264
"[1, 109, -99, -113, 35]",[1],15506402624509
"[1, 21, 73, -52, 118]",[1],-56029139236
"[1, 12, -17, 75, -73]",[1],-5584609183
"[1, -90, 4, 20, 38]",[1],-2568043773632
"[1, -17, 21, 75, -126]",[1],-2290151340
"[1, 8, 22, -40, 85]",[1],1489326080
"[1, 33, -10, -101, 40]",[1],123971592001
"[1, -59, 16, -115, 122]",[1],-5210254641367
"[1, 55, -5, -32, 24]",[1],-110192653408
"[1, -124, -109, -97, -125]",[1],-72314243161071
"[1, -21, -78, 7, -40]",[1],-80946293575
"[1, -64, -89, -110, -107]",[1],-2798673394576
"[1, 13, 90, -66, -92]",[1],-91915692368
"[1, 42, 48, -4, -22]",[1],-14565648064
"[1, 62, 50, 23, 111]",[1],-4274892379835
"[1, -67, -65, -52, -35]",[1],-343077889783
"[1, -104, -61, 16, 54]",[1],-7823453398688
"[1, -108, -16, -96, -120]",[1],-53510777389056
"[1, -21, 73, 108, -37]",[2],34335538025
"[1, -59, -89, -70, -108]",[1],-2904470709212
"[1, 113, -92, -79, -52]",[1],-20957466516191
"[1, -67, 10, 117, -64]",[1],137349708585
"[1, 52, -81, 7, 58]",[1],-493511943807
"[1, 36, -98, 55, -103]",[1],-710131135883
"[1, -65, 123, -112, -93]",[1],-7107926871191
"[1, 79, 6, 36, -53]",[1],-3130265318963
"[1, -89, 42, -124, -126]",[1],-38976842113484
"[1, -72, 94, -35, 61]",[1],-2187615716203
"[1, 107, -53, 80, 51]",[1],-16327517254183
"[1, -66, 117, -64, -31]",[1],-756267451312
"[1, -85, 81, 14, 51]",[1],-4788920993863
"[1, 86, 105, -71, -117]",[1],-4298253178919
"[1, 13, 2, -29, 48]",[1],-1420176071
"[1, -75, -114, 92, -60]",[1],-8654097580848
"[1, -107, -124, -1, -103]",[1],-48824813372104
"[1, -120, 67, -63, 101]",[1],-45918329353303
"[1, 84, -22, -5, 37]",[1],-1815218866139
"[1, 84, 108, 0, -7]",[1],173076689408
"[1, 1, -23, -117, -87]",[1],-1130108571
"[1, 68, 86, -80, -89]",[2],829976493312
"[1, -57, 89, -47, -51]",[1],-861717553451
"[1, -125, 19, 2, 117]",[1],-89854798536575
"[1, 120, 115, -89, -80]",[1],3245320827593
"[1, 68, -11, 118, 110]",[1],-10037221110304
"[1, -47, 107, 102, 25]",[1],-125290902071
"[1, 34, 64, -75, 110]",[1],-622096285275
"[1, -26, 111, -83, 37]",[1],-11674661895
"[1, -92, 21, 86, -44]",[1],-576757303744
"[1, 72, -51, -15, -32]",[1],-1036583637791
"[1, 87, -59, 25, -53]",[2],-3933088534603
"[1, -18, -88, 10, -30]",[1],-67892859440
"[1, 89, 66, -7, 111]",[1],-21551465064496
"[1, -32, -34, 112, 64]",[1],257782013952
"[1, 24, 19, 111, -91]","[1, 0]",-170914300951
"[1, 104, -40, -60, -11]",[1],89885420032
"[1, 73, 72, -6, 75]",[1],-4781863048923
"[1, -121, 65, 12, 16]",[1],-2068935532016
"[1, 98, -29, -26, -99]",[1],-26096683847936
"[1, -49, -74, -97, 116]",[1],-4337576562119
"[1, -6, 13, -86, 111]",[1],-808098496
"[1, -99, 38, -88, 66]",[1],-9943443379628
"[1, -53, -88, 105, 110]",[1],2060889080905
"[1, -83, -38, 102, 98]",[1],-5955010428684
"[1, 120, -3, 109, -66]",[1],-32648148345231
"[1, -128, 29, 61, 18]",[1],-1613640506495
"[1, 116, -12, -12, -114]",[1],-64294444106496
"[1, 33, -121, 66, -57]",[1],-324905854143
"[1, 59, 73, -57, 13]",[1],-102684180115
"[1, -31, -79, -66, 86]",[1],-404792903000
"[1, -85, -44, -48, 57]",[1],-6207031868283
"[1, 39, -20, -22, -14]",[1],-17697681868
"[1, 67, 44, 8, -10]",[1],-55170691276
"[1, -88, 49, -84, -55]",[1],-8669238541872
"[1, -127, -49, -18, -21]",[1],-2652285340383
"[1, 31, 86, -94, 27]",[1],-23744576019
"[1, -16, -42, -17, -99]",[1],-38627689883
"[1, -101, 23, 0, -108]",[1],-32325435340704
"[1, 1, 1, 21, -99]",[1],-299041875
"[1, -112, -71, 8, -108]",[1],-54622367731648
"[1, -76, -4, -8, -85]",[1],-6512451275776
"[1, 92, 49, -46, 64]",[1],-9563672861632
"[1, -51, -40, 72, 15]",[1],308712192405
"[1, 65, 69, -73, -5]",[1],626178162789
"[1, -53, -128, 16, -53]",[1],-2558288863699
"[1, 94, -10, -29, 60]",[1],-7289794019363
"[1, -66, -110, -50, 114]",[1],-8307890093488
"[1, -102, -22, 100, -97]",[1],-27551979841200
"[1, -13, -41, 25, -119]",[1],-47452577923
"[1, 15, -102, 41, -76]",[1],-171254665471
"[1, -93, -8, 10, 45]",[1],-4053598380715
"[1, 36, 99, -81, 113]",[1],-1122396916207
"[1, -1, -35, 47, 95]",[1],834398965
"[1, -55, 37, -21, -79]",[1],-1575389672451
"[1, 70, -9, -22, 36]",[1],-788738502128
"[1, 96, -42, 58, 72]",[1],-15497333362224
"[1, -78, 44, -33, -120]",[1],-15096055807659
"[1, 35, 65, 97, 91]",[1],-89803481211
"[1, -42, 53, 70, -3]",[1],123662725312
"[1, 7, -101, 17, 112]",[1],171754353872
"[1, -80, -72, -91, 58]",[1],-8408230511467
"[1, -8, -103, -78, -52]",[1],-57169458944
"[1, 111, -118, 23, -90]",[1],-36183443098175
"[1, 104, -104, -37, 84]",[1],-11970171099883
"[1, -9, 47, 28, 126]",[1],12032103244
"[1, 25, 9, -67, -110]",[1],-78279272716
"[1, -94, 24, 32, -85]",[1],-13884102951728
"[1, -21, -59, -123, -10]",[1],-66541147696
"[1, -1, -91, 89, -117]",[1],-114951166235
"[1, 90, 48, 63, -95]",[1],-19455093874499
"[1, 27, 127, 67, -110]",[1],85971171104
"[1, 32, 94, -44, -43]",[1],143265664256
"[1, 53, 62, -19, -61]",[1],-370579286576
"[1, -75, -118, -83, -8]",[1],-200708229479
"[1, 22, -117, -1, -32]",[1],-213266111431
"[1, -121, 106, -123, -109]",[1],-112863097834104
"[1, 9, 62, 86, 106]",[1],3230931700
"[1, -29, -120, 80, 13]",[1],403112843069
"[1, 100, -1, 33, -7]",[1],-271617466991
"[1, -74, 18, -16, -90]",[1],-6625809070016
"[1, 47, 94, 71, 31]",[1],-14007613456
"[1, -55, -8, 66, 112]",[1],-2769511742416
"[1, 68, 60, 43, -120]",[1],-9010452698123
"[1, -100, 49, 31, -93]",[1],-19679372448263
"[1, -107, 28, -37, -111]",[1],-45669267011192
"[1, 26, -122, 26, 35]",[1],209419146304
"[1, 109, 3, 36, -61]",[1],-14554537945807
"[1, -20, -104, 92, 55]",[2],449765833472
"[1, 13, -128, -106, 126]",[1],1065265273972
"[1, -10, -104, -125, -5]",[1],32338648445
"[1, -60, 124, 40, 78]",[1],-4744705672192
"[1, -30, 105, 29, -85]",[1],185638024913
"[1, 80, -43, 40, 25]",[1],-1189810594800
"[1, 116, -64, -99, -95]",[1],-57040598406251
"[1, 89, -5, 12, 27]",[1],-1264813388127
"[1, 107, -119, 3, 13]",[1],307684713365
"[1, -5, 83, -12, -107]",[1],-79620411863
"[1, 45, 28, -57, 121]",[1],-1748188809576
"[1, 113, 79, -118, 46]",[1],-10710719569000
"[1, 45, -83, -19, 77]",[1],-145378169171
"[1, -111, 110, 9, -8]",[2],458859585969
"[1, 29, 111, 43, -19]",[1],27525584349
"[1, -22, 123, -60, 65]",[1],-3718866640
"[1, 30, -118, -61, -55]",[1],-802968991419
"[1, -86, -44, 24, 45]",[1],-2367558924336
"[1, 118, -84, -65, 87]",[1],-21281958192163
"[1, -55, 80, -92, 16]",[1],-145060736256
"[1, -9, -71, -115, -59]",[1],-332691523
"[1, -51, 62, -63, 67]",[1],-396987546240
"[1, -68, -118, 24, 12]",[1],581335858176
"[1, -34, 123, -65, 87]",[1],-283012953359
"[1, 99, 73, -16, -28]",[1],-957650273408
"[1, 5, -36, -106, 62]",[1],4936987732
"[1, 95, 108, -102, 23]",[1],-1312936322323
"[1, -124, -8, -108, 41]",[1],-21648316370688
"[1, 114, -117, 91, -49]",[1],-4324807552135
"[1, 64, 17, -86, 116]",[1],-6098330478848
"[1, 10, 65, -127, -44]",[1],-59306685831
"[1, -18, 22, -106, 109]",[1],-28622196736
"[1, -49, -105, 45, -89]",[1],-3635150837891
"[1, -86, 90, -100, 76]",[1],-4005738754816
"[1, -43, -51, 69, 74]",[1],56292161108
"[1, 62, -93, -45, -45]",[1],-2245118855535
"[1, -40, -37, 124, -81]",[1],-417376796496
"[1, 14, 79, 97, -89]","[0, 1]",-3358639879
"[1, 27, 56, -8, 36]",[1],-27829861808
"[1, 52, 4, -73, -48]",[1],-193528605083
"[1, -57, -94, 119, 83]",[1],4047597937584
"[1, -21, 68, -113, -115]",[1],-69768376848
"[1, -111, 79, -112, -99]",[1],-63885867803551
"[1, 76, -89, 11, 125]",[1],-14118241399231
"[1, -1, 105, -29, -92]",[1],-193238979664
"[1, -53, 0, 31, -67]",[1],-936209859728
"[1, -60, 26, 67, -60]",[1],-534413404283
"[1, 33, -21, -92, -115]",[1],-488081041159
"[1, 62, 117, 69, 66]",[1],-970645021551
"[1, 93, 21, 32, -74]",[1],-11705886792932
"[1, 23, 36, 96, -113]",[1],-150563378651
"[1, -61, -12, 40, -107]",[1],-4500611532787
"[1, -78, 91, 22, -16]",[1],337619279824
"[1, 75, 29, -77, 26]",[1],-231205796748
"[1, 120, -27, -110, 67]",[1],-9727132089488
"[1, -113, -10, 13, 76]",[1],-25258769948055
"[1, 121, 119, 41, -75]",[1],-35370720358659
"[1, 5, 128, 124, 84]",[1],181100433744
"[1, 44, -110, 127, -74]",[1],-74216610091
"[1, 40, -42, 97, -48]",[1],-184626609691
"[1, 93, 112, -110, -22]",[1],9085615605748
"[1, -80, 18, 32, -26]",[1],-526672431616
"[1, 44, -57, -80, 70]",[1],325894638560
"[1, 38, -99, -25, -79]",[1],-1285907784143
"[1, 113, 0, 5, 34]",[1],-5089936159863
"[1, -48, -26, -110, -108]",[1],-1738102054192
"[1, 111, -102, 112, -110]",[1],-31893397272428
"[1, -1, -85, 40, -13]",[1],-7122916135
"[1, 42, -74, -46, -39]",[1],-437375474944
"[1, 101, 7, -7, -91]",[1],-23095109429483
"[1, -42, -56, -75, -4]",[1],-89859058123
"[1, 33, 66, 113, -62]",[1],-359686528007
"[1, 89, -27, 92, 57]",[1],-9603902553079
"[1, 4, -127, 88, -88]",[1],-285770781824
"[1, 51, 1, 66, -51]",[1],-633212257983
"[1, 80, 26, -30, 95]",[1],-10418572207280
"[1, 30, -105, -15, -116]",[1],-1335108333551
"[1, 85, 38, 14, 111]",[1],-16423262956443
"[1, 25, -24, -64, -98]",[1],-150148187500
"[1, 31, 4, -101, 79]",[1],-51479733076
"[1, -86, 20, -121, -71]",[1],-13647321018675
"[1, -6, 124, 16, 105]",[1],364061629520
"[1, -26, -71, -44, -84]",[1],-132984206848
"[1, 84, -71, 15, 79]",[1],-8953693005015
"[1, 19, 126, -84, 91]",[1],164294759965
"[1, 94, 105, -126, 33]",[1],-1880776663488
"[1, -35, -105, 10, -23]",[1],-230775812127
"[1, -79, 68, -98, -53]",[1],-6861604225419
"[1, -122, 65, -96, 20]",[1],-4406793054464
"[1, -36, -123, -60, 113]",[1],-364551458800
"[1, 43, 113, -15, 98]",[1],-1570248876800
"[1, -24, 16, -27, 101]",[1],-71468504299
"[1, -77, 85, -20, 22]",[1],-436858558180
"[1, -70, 51, -47, -19]",[1],-550215586863
"[1, -122, 125, 36, -53]",[1],-1969941890672
"[1, 67, -118, -26, 93]",[1],-552886367411
"[1, 52, -79, -65, -13]",[1],-51474969143
"[1, 19, -115, 113, 63]",[1],47329986597
"[1, -88, 126, -4, -66]",[1],-3003688189696
"[1, 64, 103, 93, -90]",[1],-5766003223623
"[1, 111, 121, -111, 9]",[1],5360624301789
"[1, 50, 7, 32, 48]",[1],-376729272832
"[1, -109, -101, -62, 113]",[1],-63139971026551
"[1, 121, 88, -56, -83]",[1],-21086732995123
"[1, -120, 61, -4, -58]",[1],-18096511608800
"[1, 106, 17, 6, -20]",[1],-1392448163408
"[1, 87, 71, -71, -83]",[1],-3399025468211
"[1, 83, 6, 2, -103]",[1],-13543686318731
"[1, 38, -114, 37, -89]",[1],-1128694360747
"[1, -37, -34, 67, -123]",[1],-1092997630836
"[1, 128, 14, 26, -42]",[1],-13437339388208
"[1, 28, 123, 6, -113]",[1],175623684880
"[1, 103, 3, -76, 19]",[1],729037819697
"[1, 74, 45, 52, -76]",[1],-5765730508800
"[1, -44, -78, 10, -4]",[1],-22908407216
"[1, -89, -85, -97, -70]",[1],-4635474253840
"[1, -30, -36, 67, 76]",[1],8096941957
"[1, 29, 5, -13, 70]",[1],-91992715440
"[1, 126, 107, -107, -24]",[1],19184100807409
"[1, -21, -59, 78, 63]",[1],113168349585
"[1, 51, 53, -92, -101]",[1],-5501703191
"[1, 56, 90, -78, 16]",[1],-71366977328
"[1, -82, -68, -73, 25]",[1],-2604284902771
"[1, 14, 15, -119, 87]","[1, 0]",861806713
"[1, 112, 83, -7, 1]",[2],-40301322183
"[1, -31, -4, -35, -106]",[1],-285382777879
"[1, 124, -51, -23, 103]",[1],-63747473134311
"[1, -86, 108, -127, -59]",[1],-14885275066483
"[1, 95, -6, -120, 79]",[1],-6998467696475
"[1, -94, 53, 128, 100]",[1],-23677032949248
"[1, -60, -122, 111, 18]",[1],3589597269333
"[1, 13, 128, 78, 14]",[1],3550874548
"[1, 87, -128, 100, -50]",[1],-939834529900
"[1, -123, -91, 49, -72]",[1],-46242461282768
"[1, -93, 8, -108, -38]",[1],-7388572020300
"[1, 24, 18, -29, 1]",[2],1145494165
"[1, -25, -56, 10, 43]",[1],5963959973
"[1, 98, -1, -110, -117]",[1],-29208956782656
"[1, 128, 91, 62, 45]",[1],-8527170475984
"[1, 62, -116, 50, -81]",[1],-2929733903104
"[1, 106, -63, 128, 81]",[1],-46079637601136
"[1, 112, 37, 9, -116]",[1],-56948598072271
"[1, 15, 37, -57, 111]",[1],-5274275883
"[1, -50, -25, -92, 74]",[1],-1773169336448
"[1, 116, -115, -59, 7]",[1],3696792140889
"[1, -74, 94, -60, -67]",[1],-4877978608944
"[1, -4, -68, -119, 38]",[1],4951533413
"[1, -33, -1, -62, -18]",[1],-44162722904
"[1, 22, 124, -116, -65]",[1],-57934336816
"[1, -3, 108, -16, 40]",[1],80249915200
"[1, 60, -71, 53, 50]",[1],-1577277218951
"[1, -35, -25, 45, 7]",[1],23492213533
"[1, 40, -5, -107, -107]",[1],-534846733735
"[1, 94, 13, -39, 121]",[1],-31342890548455
"[1, 80, -88, -90, -31]",[1],-2091956713904
"[1, -43, -47, 69, -39]",[1],-252904527171
"[1, 13, 113, -11, -53]",[1],-91257488667
"[1, 2, -126, -9, -46]",[1],-191786243683
"[1, -92, 16, -77, 123]",[1],-28333230926827
"[1, -56, 104, 16, 49]",[1],-1337170788096
"[1, 72, -41, 118, -83]",[1],-4929671781904
"[1, -54, 112, -102, 92]",[1],-608074607920
"[1, -86, -62, -72, 120]",[1],-28596353522688
"[1, 6, -128, 57, -82]",[1],-326113549099
"[1, 71, -127, 121, -73]",[1],-917579571643
"[1, 88, 5, 128, -55]",[1],-10980924233968
"[1, -29, -22, 9, -53]",[1],-68286275768
"[1, -105, -7, -49, 14]",[1],-1293191679276
"[1, 76, -37, 72, -83]",[1],-5344571249264
"[1, 117, 53, 124, 65]",[1],-20867215843575
"[1, 73, 30, 114, -18]",[1],-2835821124108
"[1, 100, -6, 46, -16]",[1],-1001770691504
"[1, 63, 99, -96, 127]",[1],-11445166666319
"[1, -41, 32, 71, 74]",[1],-483417831367
"[1, 95, 116, -47, -20]",[1],2427429482937
"[1, 13, -87, 61, -84]",[1],-73064141536
"[1, -53, -81, 36, 79]",[1],-259263065543
"[1, -68, -63, -104, -114]",[1],-5394842873248
"[1, 96, 78, 121, 69]",[1],-6912804213819
"[1, 38, -101, 51, 123]",[1],-1074780063423
"[1, 16, -23, 25, 35]",[1],-5216816735
"[1, -99, 43, -114, -1]",[2],-5492552131159
"[1, 124, -121, 3, 67]",[1],-23198366561279
"[1, 54, -113, 98, 76]",[1],-3244596218608
"[1, 33, -109, 17, -4]",[1],-21247771212
"[1, -88, 107, 82, 80]",[1],-18594001891936
"[1, -70, 48, -56, 119]",[1],-7278832468656
"[1, -17, -10, -92, -38]",[1],-19126794732
"[1, -72, -74, -19, 87]",[1],-6019819869931
"[1, -36, -116, -120, 118]",[1],-1758047929344
"[1, 97, -108, -74, -14]",[1],-934266852108
"[1, -47, -30, 0, -104]",[1],-1555932088256
"[1, -1, -101, 47, 42]",[1],77255855984
"[1, 17, -58, -124, -46]",[1],14990960500
"[1, 26, -45, 23, -58]",[1],-50915553647
"[1, 32, -107, -14, -54]",[1],-582695854688
"[1, -70, 44, -113, 90]",[1],-4319805431451
"[1, 90, -28, -93, 65]",[1],-2907921073795
"[1, -27, -92, -41, 37]",[1],20545366328
"[1, -30, 6, 88, 86]",[1],-106606118848
"[1, -15, -115, -35, -78]",[1],-293804511212
"[1, -13, -33, -64, -34]",[1],-977988308
"[1, -52, -77, -75, 128]",[1],-5341177682175
"[1, 83, 30, 113, -55]",[1],-8769662812508
"[1, 11, -56, 102, -6]",[1],-7549816716
"[1, 29, 84, -128, -35]",[1],282320261789
"[1, -104, 82, -17, -34]",[1],-3646436499611
"[1, 11, -90, 50, -52]",[1],-48772600016
"[1, 7, 62, -107, 72]",[1],14446984657
"[1, -127, 84, 79, 39]",[1],-16547896007708
"[1, -108, -90, -91, 55]",[1],-23375682799835
"[1, 125, 109, 39, -47]",[1],-17302197312067
"[1, -7, -13, 123, -127]",[1],264308101
"[1, -78, -7, -49, 36]",[2],-1636996798943
"[1, -50, 24, -37, -86]",[1],-1361601514075
"[1, 0, -47, 34, -80]",[1],-7116775360
"[1, -76, 8, -100, 10]",[1],-1774187416320
"[1, -43, 88, 4, -105]",[1],-299857199675
"[1, -73, -66, -17, -33]",[1],-830373224144
"[1, -108, 67, 99, -69]",[1],-584751752511
"[1, -47, 3, 103, 56]",[1],1201147600
"[1, -96, 90, -35, 58]",[1],-6093035090411
"[1, 114, -22, 25, 37]",[1],-6917472379499
"[1, 32, -112, 122, 53]",[1],-432726255536
"[1, -50, 16, 51, -58]",[1],-373267671675
"[1, 47, 89, -96, 69]",[1],-1324586501367
"[1, -114, -48, -67, 54]",[1],-19653502805883
"[1, 71, -105, 41, -18]",[1],-162782487436
"[1, 73, -88, 81, -112]",[1],-6794318008271
"[1, -71, 75, 86, 71]",[1],-5469941192823
