coefficients,signature,discriminant
"[1, -7, -48, -11, -83]",[1],-12330531184
"[1, 82, -27, -5, -69]",[1],-6067240741111
"[1, 32, -36, -13, -21]",[1],-25517987851
"[1, -17, -101, -24, -85]",[1],-248894087031
"[1, -107, 25, 2, 96]",[1],-32409949377260
"[1, 8, -89, 74, 49]",[1],39608005424
"[1, 75, -26, 117, 87]",[1],-11410412449800
"[1, -35, 89, -83, -96]",[1],-402227112080
"[1, -20, 103, -74, 34]",[1],-764369536
"[1, -46, 100, 62, 94]",[1],-2117819537200
"[1, -2, 92, 94, 58]",[1],44495395920
"[1, -124, 4, 53, 26]",[1],-3369508717259
"[1, -125, -99, 87, 39]",[1],10649485673181
"[1, -93, 107, 35, -45]",[1],544308985165
"[1, -8, 40, -27, 24]",[1],216271125
"[1, -77, 27, -19, 78]",[1],-5361643089356
"[1, -82, 42, -126, -41]",[1],-8089988158400
"[1, 104, 91, 65, -45]",[1],-10697946802615
"[1, 94, 44, -38, -90]",[1],-13944170828336
"[1, 47, -66, -116, -74]",[1],-1345561180204
"[1, -25, 45, -69, -77]",[1],-86574810875
"[1, -9, 91, -47, 111]",[1],66009810461
"[1, 18, -83, 113, 122]",[1],-232934734823
"[1, -57, -96, -1, 16]",[1],115186379809
"[1, 47, 43, 52, -17]",[1],-131173773031
"[1, 72, 37, 19, 8]",[1],-23775644591
"[1, 19, 58, 26, 116]",[1],-18317901520
"[1, 89, -120, -24, 22]",[1],1359264123508
"[1, 99, 100, 117, 41]",[1],-2345871272536
"[1, 114, -110, 5, 21]",[1],-916711834651
"[1, 69, -17, 74, -108]",[1],-6996617108188
"[1, -38, 103, -97, 93]",[1],-142059143207
"[1, -23, -112, 91, -128]",[1],-1349459459127
"[1, 75, 8, 20, -69]",[1],-4132840166675
"[1, -47, 50, -27, 49]",[1],-221416312868
"[1, 54, -32, -120, -100]",[1],-2387437638400
"[1, -77, 123, 64, 124]",[1],-24532603472448
"[1, -75, -29, 51, 98]",[1],-7011494868076
"[1, 11, 118, 45, -27]",[1],-60247302012
"[1, 73, 17, -122, 25]",[1],1960158616089
"[1, -95, 25, 28, -124]",[1],-31832832665936
"[1, 14, -55, -33, -59]",[1],-35510146271
"[1, -86, -125, -60, 10]",[1],-617398259200
"[1, -53, -81, -53, -99]",[1],-1832074435795
"[1, 6, 67, 83, 94]",[1],9803254217
"[1, 5, -78, -27, -27]",[1],-18092313252
"[1, -57, 16, -25, 44]",[1],-494065039895
"[1, 55, -25, 25, -18]",[1],-61608476492
"[1, 80, 85, -7, -87]",[1],-6037198527535
"[1, 42, 37, 114, 23]",[1],-305260463296
"[1, -116, 45, 73, -18]",[1],2710408943417
"[1, -46, -13, -49, -39]",[1],-191619466775
"[1, -13, 63, 71, 94]",[1],22087860192
"[1, -35, -32, -21, 128]",[1],-813470140647
"[1, 109, -2, 41, -108]",[1],-44642645208023
"[1, -105, 117, -82, 110]",[1],-25487467302280
"[1, -28, 111, -59, 50]",[1],-50218797663
"[1, 77, 52, -84, 105]",[1],-12797762076603
"[1, -127, -96, -62, 31]",[1],-13571949709075
"[1, 91, -61, 77, -95]",[1],-13069384738803
"[1, -18, 128, -69, -74]",[1],-75682892763
"[1, 19, -63, -122, -69]",[1],-60577797703
"[1, 45, 103, 57, 108]",[1],-914646908268
"[1, 103, 13, 119, -108]",[1],-45710835709712
"[1, 80, 127, 6, -71]",[1],-2019834995536
"[1, -15, -100, 42, -12]",[1],-25665589920
"[1, -87, -26, 102, 93]",[1],-7749270830787
"[1, 20, 108, -45, -69]",[1],-21434539275
"[1, -82, -101, 2, -93]",[1],-14345652203584
"[1, 85, 51, 2, -65]",[1],-5560998854863
"[1, 96, -12, -106, -49]",[1],-2258537882800
"[1, 30, -94, -82, -29]",[1],-145385137088
"[1, -6, 72, 33, 107]",[1],44559272813
"[1, 115, 12, 11, 124]",[1],-71836503570751
"[1, -126, -10, -86, 81]",[1],-52474589077760
"[1, -75, 106, -93, -98]",[1],-12423685865103
"[1, -15, 115, -41, 103]",[1],114373545725
"[1, 122, 57, 41, -51]",[1],-18924195312175
"[1, 127, -101, -99, -24]",[1],-5059132238016
"[1, 118, -124, -64, 40]",[1],8067556168704
"[1, 64, -79, 55, -107]",[1],-4381043965791
"[1, -98, -92, 7, -59]",[1],-11613311703475
"[1, 64, -41, 116, 50]",[1],-3949746712480
"[1, 82, -111, -66, -116]",[1],-30387723683792
"[1, -8, 51, 62, -117]",[1],-22291920752
"[1, 123, 45, -40, 78]",[1],-41555786104836
"[1, -8, -53, -17, 29]",[1],2924515081
"[1, 111, -68, 44, 57]",[1],-17486580611755
"[1, -103, 32, -122, -31]",[1],-12829931365219
"[1, -66, -91, 6, -7]",[1],-147467050432
"[1, 62, 55, 116, 71]",[1],-1482138653648
"[1, -112, -51, 104, -102]",[1],-52875212026720
"[1, 9, 88, -1, 20]",[1],14806825969
"[1, -59, -59, 81, 125]",[1],-2280277405611
"[1, 109, -71, 59, -32]",[1],-2248927055980
"[1, -46, 89, 125, 13]",[1],541394978241
"[1, 123, 84, -43, 11]",[1],-1641082103500
"[1, -54, -110, -65, -115]",[1],-3025389146075
"[1, -26, -95, -110, -54]",[1],-3284054416
"[1, -127, -48, 9, 127]",[1],-112112782330964
"[1, 64, 37, -93, 16]",[1],478923246689
"[1, -112, -11, -31, -76]",[1],-24166351821743
"[1, -98, -4, -123, -32]",[1],-9285605194427
"[1, -64, -39, 20, -48]",[1],-1317243790912
"[1, -11, -23, 110, 4]",[1],10841162564
"[1, -80, 1, 81, 27]",[1],254954678625
"[1, -87, -34, 75, -18]",[2],98485144857
"[1, -117, 37, -22, -88]",[1],-40475271586508
"[1, 49, -76, -94, -100]",[1],-3413854747360
"[1, -36, -9, -112, 125]",[1],-1142693038192
"[1, 108, 46, -110, 73]",[1],-20885990118064
"[1, 31, -109, -44, 12]",[1],174180310576
"[1, 52, -23, -92, -79]",[1],-1254223694576
"[1, -87, 128, -27, 127]",[1],-25411997762820
"[1, 90, 110, 64, 2]",[1],-253317902784
"[1, -114, -1, -68, 43]",[1],-10396063556816
"[1, 74, -20, -27, 113]",[1],-10031538762723
"[1, 82, 22, -63, -53]",[1],-2069700466603
"[1, -22, 86, -45, 63]",[1],-15957701739
"[1, 126, 94, 116, -107]",[1],-121094249819440
"[1, 33, 79, -50, 50]",[1],-188440909400
"[1, 101, -84, -90, -76]",[1],-26119117264864
"[1, -27, -63, 20, -20]",[1],-37994376560
"[1, -14, -60, -115, 84]",[1],-95039737403
"[1, 109, 107, -8, 65]",[1],-20216879769575
"[1, -110, 62, 35, -76]",[1],-17203071613939
"[1, -65, 86, 77, -112]",[1],-315768221167
"[1, -104, -43, 120, -83]",[1],-23035165600688
"[1, 64, 74, -124, -97]",[1],2787204754688
"[1, -35, 49, -29, 74]",[1],-147682359344
"[1, -114, 3, 65, -46]",[1],-7754607168511
"[1, 48, 103, 80, -66]",[1],-860369268256
"[1, -37, -111, 51, -106]",[1],-2522701053292
"[1, -19, -69, -86, 36]",[1],-43768471100
"[1, -118, -48, -110, -18]",[1],-7460618831024
"[1, 109, -128, 89, 1]",[2],-2401277360848
"[1, -102, -81, 2, -125]",[1],-50824736292416
"[1, -26, -2, -15, 117]",[1],-173664847179
"[1, -2, 78, -89, 18]",[1],-4247243491
"[1, -62, 70, 93, 24]",[1],-90271944963
"[1, 99, -4, 33, 81]",[1],-17389411033896
"[1, 94, 78, 2, 41]",[1],-3949451398656
"[1, -55, -49, -21, 15]",[1],-90699532611
"[1, -113, -127, 36, 88]",[1],-14876822507024
"[1, 100, -19, 106, 81]",[1],-25670977582448
"[1, -90, -57, 21, -114]",[1],-26394372405423
"[1, 66, 57, 49, -94]",[1],-5303705059975
"[1, 48, -115, 25, -87]",[1],-2226854314511
"[1, -42, -88, 119, 120]",[1],2006449558597
"[1, 13, 88, -85, 96]",[1],80074772329
"[1, -79, -117, 71, -21]",[1],-1856778215179
"[1, 97, 104, 91, -41]",[1],-9985257032508
"[1, -8, 53, -127, -80]",[1],-6653907423
"[1, 4, 41, 57, 82]",[1],994247545
"[1, 12, 35, 111, -105]",[1],-10480227999
"[1, -120, -33, 17, 2]",[1],55591884761
"[1, -73, 4, 107, -107]",[1],-6471110820112
"[1, 127, 57, -33, 8]",[1],-736157920144
"[1, 58, -70, 4, 21]",[1],-67341969968
"[1, -58, 66, 0, -60]",[1],-773031686400
"[1, 48, -32, 127, -126]",[1],-2315260728859
"[1, -73, 49, 43, 121]",[1],-12539548610875
"[1, 91, 56, -98, -59]",[1],1400178704229
"[1, 44, -2, 14, -47]",[1],-223873330096
"[1, 14, -86, -15, -79]",[1],-149542422843
"[1, 8, -91, 106, 61]",[1],40105199376
"[1, 2, -114, -22, 19]",[1],54831200832
"[1, -64, 94, -29, 57]",[1],-1338300468491
"[1, 20, 34, 65, -80]",[1],-35773427755
"[1, 111, 9, -105, 86]",[1],-25926330189388
"[1, 109, 121, 85, 108]",[1],-27957050737696
"[1, 88, 16, -12, -58]",[1],-5238408708864
"[1, -119, -48, 44, -90]",[1],-50405120295692
"[1, -83, -8, -105, -71]",[1],-8518634223016
"[1, 42, -115, 0, -54]",[1],-1065752306496
"[1, 57, -42, -21, -114]",[1],-4418389038231
"[1, 40, 25, 91, -80]",[1],-767687008447
"[1, -128, -40, -16, 68]",[1],-35355116879872
"[1, 98, 48, -95, -15]",[1],4006038914365
"[1, -91, -15, 102, -37]",[1],-73641020287
"[1, 19, 57, 40, -93]",[1],-9300255583
"[1, -32, -34, -107, 61]",[1],-446481722283
"[1, -38, 50, -65, 60]",[1],-81008045075
"[1, -64, 124, -81, -27]",[1],-763369747227
"[1, 103, -127, 43, 67]",[1],-16047095423235
"[1, -81, 76, 94, 48]",[1],-4170716202832
"[1, -126, -121, 101, 126]",[1],-29669963986343
"[1, -103, -70, -48, -46]",[1],-4585058710508
"[1, -29, 16, 4, 89]",[1],-139235638331
"[1, -26, -8, -59, -105]",[1],-145372075267
"[1, 70, 24, -1, 64]",[1],-2612405912539
"[1, -9, 22, -66, -117]",[1],-3012338691
"[1, -81, -105, -25, -52]",[1],-3683946597196
"[1, -63, 40, -106, 74]",[1],-2022341444300
"[1, -117, -44, 109, -81]",[1],-36675361625116
"[1, 27, 110, -80, -81]",[1],210120831157
"[1, -108, 74, -12, 127]",[1],-57112731961344
"[1, 12, 14, 79, 97]",[1],-4613573195
"[1, -128, -3, -86, -68]",[1],-38184283721664
"[1, 23, 104, -57, -11]",[1],11605973824
"[1, -58, 116, -114, 21]",[1],-140908529856
"[1, -126, -126, 49, -105]",[1],-114513080329179
"[1, 81, 116, -71, 77]",[1],-13661344000608
"[1, -110, -94, -27, 58]",[1],-15130935548387
"[1, -65, -65, 91, -81]",[1],-5283818567803
"[1, 33, -5, 37, -61]",[1],-122429381675
"[1, 126, 51, -28, 51]",[1],-20203764026256
"[1, 60, 33, 2, 128]",[1],-5487232128448
"[1, -121, 104, 15, -36]",[1],-3121206834375
"[1, 57, 29, 52, 105]",[1],-2622442795079
"[1, 9, -119, 7, 30]",[1],107475911744
"[1, 93, 121, -35, -21]",[1],1874368888805
"[1, 108, -19, -67, -11]",[1],777151522729
"[1, 114, -65, -82, -42]",[1],-11229634697968
"[1, 93, -29, -4, -14]",[1],-438451035844
"[1, -95, 98, 93, 104]",[1],-36402691567031
"[1, 70, -119, 46, 27]",[1],-557977067200
"[1, -111, 31, 108, 60]",[1],-12629093118672
"[1, -70, -105, -59, 46]",[1],-2439176307511
"[1, 2, 36, -33, -56]",[1],-2888232971
"[1, -10, 112, -17, 68]",[1],121549621733
"[1, -22, -121, 21, -87]",[1],-803747319663
"[1, 105, -97, 55, -43]",[1],-3647618781843
"[1, -92, -29, -61, -41]",[1],-2998191244831
"[1, 65, 54, -71, 68]",[1],-3038738257287
"[1, 12, -55, 116, -8]",[1],-16265417408
"[1, 34, 60, -18, -19]",[2],18418005824
"[1, -99, 109, -33, 38]",[1],-3113438508736
"[1, 123, -91, 100, -106]",[1],-49735274397444
"[1, 55, -13, -46, -92]",[1],-2234861756028
"[1, 23, 7, -125, -8]",[1],84490800596
"[1, 15, -25, 78, -49]","[0, 1]",-6209983471
"[1, -69, -58, 35, -28]",[1],-893154685143
"[1, 45, -97, -34, 15]",[1],242246586505
"[1, 43, 96, -69, -35]",[1],497444377504
"[1, 64, 112, 124, -8]",[1],-1376471358208
"[1, 83, -97, -124, -107]",[1],-26906678715591
"[1, -99, -119, 103, -83]",[1],-37419521445235
"[1, -91, 125, 79, 17]",[1],-1510376009251
"[1, 37, -67, -86, 124]",[1],250982987652
"[1, -9, 17, -83, -123]",[1],-6018320627
"[1, 95, -91, -53, -103]",[1],-34740594331075
"[1, -111, -115, 47, -34]",[1],-11358212412336
"[1, 55, -57, -108, 93]",[1],737487700857
"[1, -115, -98, -11, 71]",[1],-23271171073936
"[1, 90, -109, 59, -42]",[2],-1727571199631
"[1, -23, 113, -82, -11]",[1],7025709681
"[1, 7, -80, 3, 114]",[1],66267419625
"[1, 128, 83, -76, 118]",[1],-125797166765664
"[1, 126, -12, 62, -75]",[1],-38312079115968
"[1, 58, 22, -127, -106]",[1],-674532937507
"[1, 46, -99, -95, 9]",[1],876519686201
"[1, -1, -41, 16, 88]",[1],2618509088
"[1, 47, 86, 113, -116]",[1],-2944582764903
"[1, 74, 22, 105, 72]",[1],-4780793577843
"[1, -33, -25, -100, 63]",[1],-413261063591
"[1, -67, 85, -108, -47]",[1],-3778186815943
"[1, -25, 19, 56, 22]",[1],-431440468
"[1, 77, 121, 116, -72]",[1],-10679966903056
"[1, -53, 115, -21, -27]",[1],129299213493
"[1, 111, 3, 14, -81]",[1],-26956698187887
"[1, -55, 122, -115, 17]",[1],-117880245668
"[1, -5, -23, -117, -41]",[1],-5843345251
"[1, 87, -19, 79, 50]",[1],-6123415483116
"[1, -53, 83, -9, -57]",[1],-361477175379
"[1, -60, 2, 17, -110]",[1],-4200032501675
"[1, -41, 42, 16, -65]",[1],-200819818107
"[1, 56, -17, 49, 94]",[1],-2753794265287
"[1, -68, 98, 90, 100]",[1],-10089837018800
"[1, -128, 89, 63, 103]",[1],-98072710223327
"[1, -65, -112, -72, 42]",[1],-1908104888076
"[1, 98, 84, 108, 59]",[1],-4683943785136
"[1, 4, -107, -30, -40]",[1],-88974952320
"[1, -17, -22, 27, -74]",[1],-22810877423
"[1, -91, -39, -87, 115]",[1],-32276549596307
"[1, -87, 112, -111, 104]",[1],-7595350183375
"[1, -85, 106, -31, 118]",[1],-17930394502351
"[1, 89, 65, 66, 5]",[1],-461471628743
"[1, -72, 110, 98, 92]",[1],-11999896610352
"[1, 18, -68, 12, -15]",[1],-9912315696
"[1, 64, -125, 73, 84]",[1],-4929080007847
"[1, 43, -117, -128, -10]",[1],938401217932
"[1, -14, 65, -65, 83]",[1],1066175209
"[1, 107, -111, -55, -8]",[1],-586198301292
"[1, 78, -16, -10, 81]",[1],-6526251647168
"[1, -116, -45, 56, -17]",[2],-1539828201424
"[1, 50, 128, 106, 38]",[1],-13517275312
"[1, -75, -86, -127, -89]",[1],-3732496748128
"[1, -10, 106, 44, -113]",[1],-222881537200
"[1, -106, 47, 65, 57]",[1],-13377878655143
"[1, 66, 119, -62, 16]",[1],-616847584304
"[1, 30, -125, -62, -24]",[1],-303900264496
"[1, -77, -75, -86, -37]",[1],-664585459583
"[1, -126, 10, 102, -36]",[2],1049786917200
"[1, -4, 95, 90, 107]",[1],129228338320
"[1, -102, 80, 100, -9]",[1],6032473971664
"[1, 117, 88, 30, 85]",[1],-32199569493435
"[1, 97, -23, 0, -125]",[1],-37894563505375
"[1, 20, 106, -69, 6]",[1],-1720469403
"[1, -56, -79, -10, -128]",[1],-5464567426752
"[1, 84, -21, 13, -46]",[1],-2770988295631
"[1, -85, -63, 80, 12]",[1],2063807807072
"[1, 38, -49, -96, -91]",[1],-833292825296
"[1, -125, 28, 27, 108]",[1],-78985544811903
"[1, -69, -19, -74, 67]",[1],-3913122140279
"[1, 4, 65, 14, -115]",[1],-34961965936
"[1, 87, -25, -41, 61]",[1],-4886391293651
"[1, 35, -40, 92, 127]",[1],-1298491879659
"[1, -82, 81, -55, -91]",[1],-12256111212935
"[1, -100, -6, -123, -62]",[1],-17003097034331
"[1, 33, 61, 128, 109]",[1],-129078797431
"[1, 12, 70, 29, 56]",[1],7065173029
"[1, 56, 82, -68, 117]",[1],-5398678545152
"[1, 21, -42, -55, -106]",[2],-151949379991
"[1, 108, -11, -79, 44]",[1],-3787754202887
"[1, 118, -16, -114, -114]",[1],-64665064573104
"[1, -23, 63, 119, 101]",[1],-77065898931
"[1, 119, 25, -39, 41]",[1],-9848727265443
"[1, -72, 89, -19, 8]",[1],-62930101023
"[1, -17, -2, 35, -42]",[1],-3277712375
"[1, 47, -6, 12, 62]",[1],-523326759628
"[1, 127, -17, 119, 49]",[1],-34503517973323
"[1, 119, -88, 30, 60]",[1],-22798900188960
"[1, 24, -44, -15, 82]",[1],-46386789147
"[1, 100, 16, 124, 118]",[1],-40785876411136
"[1, -44, 73, 30, -79]",[1],-68872133808
"[1, 37, 29, -91, 123]",[1],-812677702563
"[1, -57, -79, 72, -121]",[1],-7666802115223
"[1, 25, 70, -37, 47]",[1],-45548050744
"[1, -81, 31, 5, -54]",[1],-3183653473228
"[1, 95, 75, 24, -26]",[1],-1751028786068
"[1, 26, -56, 44, -3]",[1],-1650660784
"[1, 95, -71, 46, 83]",[1],-19277157100807
"[1, -111, -30, 83, -91]",[1],-36842877047452
"[1, -79, -9, -108, -32]",[1],-3293401463600
"[1, 55, -37, -7, 92]",[1],-2093516610496
"[1, -121, -6, 48, 53]",[1],-15026330777251
"[1, -109, -94, 123, -77]",[1],-36446318267408
"[1, -29, -109, -107, -45]",[1],-12622982171
"[1, 11, -109, 27, -17]",[1],-39689365115
"[1, 93, -126, 83, -57]",[1],-3001526367912
"[1, -46, 86, -96, -28]",[1],-444167001344
"[1, -13, -30, -42, 99]",[1],-24084421875
"[1, -40, 39, -31, -13]",[1],-26581231463
"[1, 66, 29, 51, -125]",[1],-8741464424919
"[1, 104, -3, 79, 39]",[1],-7238604579359
"[1, 94, -17, 4, -102]",[1],-22071661960576
"[1, 73, -46, -68, -123]",[1],-14602263322739
"[1, 101, -128, -75, -81]",[1],-39316807957716
"[1, 9, -70, 14, 48]",[1],17231272672
"[1, 48, 64, 34, 49]",[1],-220119944368
"[1, 32, -22, 33, -106]",[1],-316670120699
"[1, -80, 75, 67, -93]",[1],-3176458269079
"[1, 30, -100, -53, 110]",[1],616665653013
"[1, 125, -114, -74, 123]",[1],-49882779972131
"[1, -63, 90, 107, -28]",[1],2527905414353
"[1, -124, -47, -110, 11]",[1],-12584099334928
"[1, 12, -15, -90, 7]",[1],6245120560
"[1, 109, 124, 95, -84]",[1],-42740765592743
"[1, 65, -1, 62, 74]",[1],-2939135293880
"[1, -68, -9, -13, 71]",[1],-2990710946943
"[1, 104, -57, -68, -91]",[1],-33293038008816
"[1, -33, 103, -30, 22]",[1],-43660808568
"[1, 122, 75, 85, 40]",[1],-5944587161575
"[1, -9, -120, 90, -3]",[1],65506011525
"[1, 10, 72, -66, 100]",[1],46363185616
"[1, -51, -81, -104, 20]",[1],-901534018720
"[1, -83, -42, -19, -58]",[1],-4095196218567
"[1, -26, 14, -104, 53]",[1],-85241314352
"[1, -18, -33, -93, -32]",[1],-15316239479
"[1, -24, -96, 1, 66]",[1],148228842213
"[1, 72, -127, -31, -45]",[1],-4943494120175
"[1, 83, 79, -52, 7]",[1],-15408676423
"[1, -49, 6, -46, -40]",[1],-313558301984
"[1, 6, -66, -121, -75]",[1],-13582950075
"[1, 66, 0, -58, 43]",[1],-725606912768
"[1, -112, -110, -10, 38]",[1],-4886212825136
"[1, 101, -105, 104, -55]",[1],-3574878519623
"[1, -119, -59, 118, -91]",[1],-54370189214687
"[1, -32, 103, -43, -7]",[1],13987009433
"[1, -44, 50, 121, -32]",[1],795212650677
"[1, -79, -41, 97, 59]",[2],390720805829
"[1, 100, 64, -14, -95]",[1],-21059629784368
"[1, 93, 53, 120, 74]",[1],-9573380704276
"[1, 15, -20, -39, 67]",[1],-2797294284
"[1, 109, 67, 27, -120]",[1],-56561392609200
"[1, 8, 10, 12, -112]",[1],-1028037888
"[1, 117, -26, -41, 112]",[1],-60074023864735
"[1, 95, 20, 40, -70]",[1],-11694057095500
"[1, -66, 29, 105, 88]",[1],-3892826581119
"[1, 127, -81, 18, -112]",[1],-88256077432492
"[1, 14, -26, 4, 23]",[1],-687632560
"[1, 46, -41, -117, 30]",[1],891122235129
"[1, -61, 16, 52, -69]",[1],-1370902825139
"[1, 19, 68, 0, 72]",[1],-10948019904
"[1, 90, 64, -25, -74]",[1],-7118825203051
"[1, 74, 95, -123, 103]",[1],-14249595177407
"[1, 86, 5, -37, 102]",[1],-15397083134807
"[1, 114, 45, -49, 119]",[1],-70090016243863
"[1, -95, 123, 75, -97]",[1],2043864456197
"[1, -6, 18, -111, 97]",[2],-1576300523
"[1, -116, 44, -118, -68]",[1],-41376531009456
"[1, 4, 41, 113, 25]",[1],-2331106407
"[1, -107, -121, 85, -81]",[1],-46148872796819
"[1, 98, 68, -39, 71]",[1],-15725483413091
"[1, -26, -19, -97, -23]",[1],-63824127759
"[1, -77, 78, -44, 122]",[1],-11303767614380
"[1, -89, -38, -26, 49]",[1],-4758054651787
"[1, -124, -44, 43, -63]",[1],-29514632938475
"[1, 29, 96, 23, 115]",[1],-244597549932
"[1, -13, -5, 54, -51]",[1],-1024827975
"[1, -39, -93, 44, -85]",[1],-1533168231007
"[1, -103, 122, 36, 16]",[1],-2830684968128
"[1, -110, 106, -63, -122]",[1],-68833634063347
"[1, -111, -89, -115, 58]",[1],-34674235967056
"[1, -51, -10, -3, -83]",[1],-1279416213972
"[1, 22, 52, -30, 58]",[1],-26354660272
"[1, -64, -44, -32, 106]",[1],-6002736830464
"[1, -118, 116, -85, -68]",[1],-39071846435643
"[1, 12, -24, -32, 54]",[1],189361152
"[1, 91, -40, -23, -30]",[2],-2110879080719
"[1, -90, 74, -40, -65]",[1],-8832383307440
"[1, -68, -114, 27, 30]",[1],968631849765
"[1, -71, 23, 10, 119]",[1],-9678319569071
"[1, 104, -77, 43, 46]",[1],-9441563324263
"[1, -120, -62, -89, -78]",[1],-26770064938939
"[1, 49, 42, -41, -115]",[1],-1363792635788
"[1, 60, -55, -87, 69]",[1],426116403177
"[1, -35, -68, -101, -41]",[1],-42554216476
"[1, -71, 63, 77, -31]",[1],1181066998509
"[1, -18, -72, 68, -71]",[1],-138074364464
"[1, -73, 91, -12, -120]",[1],-9102062499984
"[1, 73, 120, -14, 122]",[1],-15429171333452
"[1, 71, 11, 4, -92]",[1],-5763905234352
"[1, 81, 77, 46, 43]",[1],-1247499778127
"[1, -32, 47, 120, -86]",[1],302583493024
"[1, -16, 79, -40, 118]",[1],8844623456
"[1, 59, -26, 33, -126]",[1],-5052223798191
"[1, 21, -39, 65, 120]",[1],-186111488160
"[1, 19, -45, -114, 52]",[1],113337925348
"[1, 11, -29, -119, -9]",[1],14874515125
"[1, -53, -13, 76, 41]",[1],10448279617
"[1, 21, -87, -91, 104]",[1],438191048048
"[1, 2, -79, -61, 20]",[2],20389279489
"[1, 123, -43, -102, 93]",[1],-31755899651919
"[1, -35, -60, -22, 39]",[1],-77632839203
"[1, 109, -18, 1, 22]",[1],-1862748990855
"[1, -124, 105, -62, 121]",[1],-73427803815856
"[1, -49, -78, -45, -82]",[1],-972498146575
"[1, -112, 110, -106, -55]",[1],-29053697814704
"[1, 11, -79, -100, -100]",[1],-126240177200
"[1, 110, -107, 14, 52]",[1],-9933260870224
"[1, -41, 30, 83, -44]",[2],155043804857
"[1, 104, -100, 95, 116]",[1],-65757126423131
"[1, 69, -25, 18, 39]",[1],-1059027866367
"[1, 53, -79, 53, -89]",[1],-1414741515603
"[1, -118, 32, 29, 72]",[1],-28721602194539
"[1, 86, -117, 126, 100]",[1],-32926788342896
"[1, 126, 110, -10, -103]",[1],-57097586499840
"[1, -3, -106, -49, 80]",[1],152004365793
"[1, -88, 119, 26, 125]",[1],-33679399434512
"[1, 9, 19, 107, 52]",[1],-2515282096
"[1, 89, 107, -80, -92]",[1],1387657404000
"[1, -53, -88, -73, 119]",[1],-5006906367172
"[1, -112, 108, -9, -128]",[1],-61645262170235
"[1, -72, -72, -19, 61]",[1],-3001777193291
"[1, 35, 39, -26, 20]",[1],-28324522908
"[1, -15, 19, -62, 109]",[1],-8443844695
"[1, 75, -40, 118, 35]",[1],-5087776183227
"[1, -102, -114, 0, -19]",[1],-2340111992368
"[1, 24, -37, 127, 5]",[1],-144856264503
"[1, -68, -54, 119, -127]",[1],-12629320907211
"[1, 102, 47, -101, -38]",[1],3955170908521
"[1, -54, 76, 110, -100]",[1],1507283506000
"[1, 56, 85, -68, -110]",[1],62182513376
"[1, 78, -82, 66, 99]",[1],-14380338760128
"[1, 14, 109, 94, -13]",[1],-21708955456
"[1, 64, 67, -40, -49]",[1],-101942029456
"[1, 104, 60, -91, 21]",[1],-197704076395
"[1, 23, 117, 64, -22]",[1],9327617100
"[1, -117, -90, -34, 6]",[1],-615954872556
"[1, -113, 92, -117, -31]",[1],-18748563381584
"[1, 62, 20, -99, 88]",[1],-2837611412603
"[1, -40, -99, -18, -109]",[1],-1662937020688
"[1, 48, 97, 95, -47]",[1],-769209374047
"[1, 40, 114, 119, 56]",[1],-6605521083
"[1, 105, -52, -8, 39]",[1],-4521826422731
"[1, -61, 4, -106, 37]",[1],-1534690438411
"[1, -99, 27, -97, -117]",[1],-43579985577651
"[1, -45, 17, 110, -76]",[1],100267003716
"[1, -79, 121, -112, -70]",[1],-10933975214036
"[1, 112, -82, 98, -72]",[1],-14350481259312
"[1, 21, -69, -56, 6]",[1],33133491180
"[1, -119, 104, 43, 81]",[1],-48990875576744
"[1, -2, 59, 3, 28]",[1],5060949193
"[1, 43, 81, -117, 98]",[1],-1524388219852
"[1, -87, 75, -95, 27]",[1],-1020356840835
"[1, -39, 117, 13, 61]",[1],-617017717931
