coefficients,signature,discriminant
"[1, 5, 93, -13, -8]",[1],-9862622316
"[1, -115, -26, -39, 23]",[1],-3500604113952
"[1, -33, 78, 89, -84]",[1],341026855209
"[1, 89, 56, 92, 66]",[1],-5232760865324
"[1, 92, -46, -6, -117]",[1],-28104151240368
"[1, 3, 20, -99, 122]",[1],1788079433
"[1, 21, -83, 29, 74]",[1],15200272948
"[1, 52, -112, -98, 111]",[1],3611110056400
"[1, -100, 116, 48, 67]",[1],-21023797296128
"[1, 9, -120, -94, 36]",[1],257988709152
"[1, -44, -11, 13, 96]",[1],-936626198119
"[1, 45, 1, -72, -64]",[1],-303264568768
"[1, 77, -88, 65, 115]",[1],-17717904969780
"[1, -36, 77, 16, 100]",[1],-570445729472
"[1, -90, 56, 25, 117]",[1],-26028727643747
"[1, 2, -24, -86, -65]",[1],-4458496
"[1, 91, -60, -46, -126]",[1],-35939096892428
"[1, 0, 44, -107, 118]",[1],5166129109
"[1, -81, 75, -55, -14]",[1],-818658038156
"[1, 97, -43, 101, 48]",[1],-12685721209680
"[1, 37, 81, -110, -79]",[1],705443036737
"[1, -1, -50, 7, -43]",[1],-4964831572
"[1, 50, 105, -90, 83]",[1],-2660839947328
"[1, 47, -88, 85, -81]",[1],-436171181436
"[1, -114, -61, 112, -49]",[1],-11752406198736
"[1, -87, -78, -120, -49]",[1],-3010337468923
"[1, -51, 31, 123, -126]",[1],-589851050508
"[1, 14, 47, -103, -4]",[1],-4082267471
"[1, 14, -75, -7, -50]",[1],-54845346159
"[1, 59, 25, -84, -20]",[1],516213373712
"[1, 10, 12, -90, 123]",[1],935580672
"[1, -105, -59, 125, 113]",[1],-14515872425747
"[1, 91, -103, 106, 48]",[1],-13026933380012
"[1, -30, -99, -36, -100]",[1],-595559934976
"[1, -41, -125, -42, 57]",[1],153520145217
"[1, -14, 76, -67, -63]",[1],-3449925635
"[1, 80, 31, 24, 76]",[1],-5798165482048
"[1, 101, -28, 43, -106]",[1],-30046298812543
"[1, -103, -58, -123, 39]",[1],-17867390613312
"[1, 31, -112, -56, 16]",[1],283666863360
"[1, -74, -38, 39, -40]",[1],-1724143334307
"[1, 11, -66, -96, 110]",[1],102292317140
"[1, -115, 105, -47, 90]",[1],-30567340460012
"[1, -108, 93, 124, -32]",[1],16419233032384
"[1, -125, -109, -10, 9]",[1],-149812804575
"[1, -79, -21, -128, 101]",[1],-17589337548831
"[1, -112, 28, -109, 55]",[1],-15702410545675
"[1, -123, -78, -59, -62]",[1],-17673941742935
"[1, 55, -62, -34, 47]",[1],-93705989419
"[1, 6, -99, -53, 2]",[1],17205336041
"[1, 55, -5, 110, 1]",[2],-897537333919
"[1, 65, -106, 63, 66]",[2],-3459301474863
"[1, -106, -60, -85, 109]",[1],-55556185083363
"[1, -63, -113, -1, -53]",[1],-2702764502419
"[1, 59, -121, 37, 65]",[1],-1035963556651
"[1, 26, -73, -111, 56]",[1],427755700825
"[1, -80, -68, -75, -37]",[1],-814100337003
"[1, -25, 82, 28, -6]",[1],7478319124
"[1, 86, -71, 124, 112]",[1],-34613519655424
"[1, 56, -66, 95, -96]",[1],-1534564974235
"[1, -94, -117, -104, -32]",[1],-619486445056
"[1, -33, -126, -52, -38]",[1],-278694231404
"[1, -109, 122, -77, -84]",[1],-37272547689951
"[1, -72, -57, -53, 57]",[1],-3674689186743
"[1, 81, 52, 0, 33]",[1],-1330482531675
"[1, -110, -101, -97, 36]",[1],-16137065975663
"[1, 126, 36, -95, 111]",[1],-89782350758883
"[1, -78, 16, 15, 107]",[1],-11500701991603
"[1, 120, -105, -78, -106]",[1],-96055164303808
"[1, -120, -107, 76, -17]",[2],-3233910814672
"[1, 53, 89, 110, 72]",[2],-255831145292
"[1, -25, 72, 41, 99]",[1],-128071103836
"[1, -46, -44, -50, -78]",[1],-592451368112
"[1, -75, 83, -7, 116]",[1],-11528527931436
"[1, 58, -61, -109, -125]",[1],-7496579344311
"[1, -96, -57, -86, 38]",[1],-8311736975296
"[1, 90, -2, 68, 76]",[1],-11323430914816
"[1, 92, 15, 122, 69]",[1],-13022792002768
"[1, -76, -74, 91, 32]",[1],2790789220037
"[1, 7, 3, 17, -38]",[1],-128862220
"[1, 56, 70, 2, -65]",[1],-762286109104
"[1, 27, 115, 88, -26]",[1],19599459500
"[1, 44, 86, -105, -64]",[1],1095377803477
"[1, -54, -54, 119, 28]",[1],1673853616813
"[1, 46, -91, 96, 57]",[1],-1339814441136
"[1, -78, 110, -124, 64]",[1],-1079627735552
"[1, -77, -128, 123, -46]",[1],-5891784209607
"[1, 23, -41, 11, -63]",[1],-47043057235
"[1, -25, 64, 22, -43]",[1],17240967125
"[1, 102, 17, 128, 93]",[1],-30146470156016
"[1, 43, -105, -51, -112]",[1],-3647596177408
"[1, -121, -52, -124, 2]",[1],-13543301427308
"[1, -109, -77, -53, -66]",[1],-12769209677600
"[1, 62, 36, 65, 53]",[1],-829011318899
"[1, 14, -85, 0, 125]",[1],96943750000
"[1, 22, -62, -9, 44]",[1],16855693917
"[1, 78, 31, -108, -42]",[1],1906530389760
"[1, 81, 56, -52, -118]",[1],-11402846386380
"[1, -112, 36, 50, 78]",[1],-28412618847664
"[1, -47, -71, 63, 123]",[1],-564726958227
"[1, -78, 3, 57, 89]",[1],-7678103809567
"[1, 31, -126, 34, -112]",[1],-1443062522912
"[1, -94, -45, -122, 63]",[1],-19645778253632
"[1, 4, 118, 78, -4]",[1],-46794741168
"[1, 81, 73, -20, 55]",[1],-4546094554735
"[1, -74, -30, 8, 60]",[1],-2854924770560
"[1, -62, -92, 45, 84]",[1],-263409066171
"[1, -48, -63, -74, 51]",[1],-983628938448
"[1, -56, -8, 2, -4]",[2],-4529849776
"[1, 32, 49, -102, 59]",[1],-104701044048
"[1, 33, -15, 89, 8]",[1],-117261324688
"[1, 107, -50, -44, 98]",[1],-28891099830988
"[1, 14, -120, 115, 45]",[1],133181373325
"[1, 82, 98, 99, -88]",[1],-15950568841955
"[1, -120, -114, -82, 93]",[1],-73017015702192
"[1, 41, -71, 77, 110]",[1],-1827823270988
"[1, -24, -102, 113, -94]",[1],-744228402331
"[1, -13, 17, 88, -39]",[1],2523786129
"[1, -95, -34, -50, 3]",[1],-505995114947
"[1, 123, -117, 35, -72]",[1],-30409938456300
"[1, 36, -112, -20, -23]",[1],-310089615104
"[1, -72, -43, -95, 104]",[1],-12269698176351
"[1, -17, -48, 14, 95]",[1],-10233194643
"[1, 117, 3, -27, 68]",[1],-23401619584492
"[1, -2, -31, 78, -126]",[1],-2022507216
"[1, -115, 114, 22, -72]",[1],-13014115959776
"[1, 77, -29, 95, 97]",[1],-12955161168763
"[1, -44, -85, 106, -72]",[1],-1552385382368
"[1, 51, -126, -104, -84]",[1],-5622565830192
"[1, 30, 41, 73, -100]",[1],-295738027263
"[1, 127, 107, 30, -68]",[1],-33966645299324
"[1, 100, 39, 91, 63]",[1],-9561007385167
"[1, 18, 120, 78, -3]",[1],-8890644672
"[1, -56, -38, -40, 28]",[1],-384650828800
"[1, -55, -15, -98, -57]",[1],-1198411945655
"[1, -4, 95, -77, 119]",[1],101492672225
"[1, -86, -47, -33, 32]",[1],-2125581160719
"[1, 49, 39, 93, -121]",[1],-3209539033291
"[1, 49, -13, -13, -20]",[1],-70597249200
"[1, -21, 117, -71, 37]","[0, 1]",97173157
"[1, 47, -98, -124, -61]",[1],-1509220285475
"[1, 48, 126, 28, -52]",[2],206648699648
"[1, -58, 33, -17, -90]",[1],-2478308414423
"[1, -100, 69, -24, 59]",[1],-8134267659664
"[1, 11, 66, 71, -2]",[1],-1151949087
"[1, -124, 123, -38, 61]",[1],-20155658007568
"[1, -95, -88, 99, -84]",[1],-26011246486911
"[1, -7, -78, -67, 122]",[1],29826804217
"[1, -95, -49, -13, -62]",[1],-8348707432332
"[1, -42, -73, -27, 70]",[1],-500769878031
"[1, 66, 25, 55, 108]",[1],-5267308972351
"[1, 52, 29, -16, -107]",[1],-1980865262448
"[1, -98, -68, -70, 2]",[1],-1261862148784
"[1, 127, -6, 117, -126]",[1],-121487227355511
"[1, -107, 126, -76, 102]",[1],-24216898035884
"[1, 25, -113, 42, 79]",[1],173239103009
"[1, 7, -91, 72, 125]",[1],83730292441
"[1, -29, 111, 70, 120]",[1],-484564037260
"[1, 67, 56, -79, 49]",[1],-1836715369896
"[1, -55, -50, 128, 108]",[1],852167059280
"[1, -96, -43, 72, 109]",[1],-20696410066608
"[1, 25, 56, -20, 113]",[1],-126106604027
"[1, 60, -54, 18, 4]",[1],-14380662704
"[1, 92, -82, -22, -69]",[1],-12779640114608
"[1, 35, -36, 96, -38]",[1],-117330311948
"[1, 121, -37, 12, -88]",[1],-44439696840464
"[1, 91, 14, -67, 58]",[1],-6012135785151
"[1, -55, -34, 16, -68]",[1],-1356814378800
"[1, -116, -95, 127, 110]",[1],-2647931560295
"[1, 65, -34, 76, 105]",[1],-7360520830491
"[1, 48, 12, 31, 109]",[1],-1595551210331
"[1, 16, -81, 45, -99]",[1],-107862582663
"[1, 85, 113, -99, -121]",[2],2831419891069
"[1, 84, -63, -64, -35]",[1],-2773439609072
"[1, -105, -107, 97, 43]",[1],11341698217637
"[1, 110, -87, 87, 125]",[1],-86459984434399
"[1, 102, 111, 22, -128]",[1],-43886280417584
"[1, -52, 98, 108, -114]",[1],2333213548800
"[1, -8, -106, 59, -25]",[1],-48018178891
"[1, -82, -127, -16, 102]",[1],-10170747204032
"[1, 19, -42, -43, 75]",[1],8591793592
"[1, 54, -124, -103, 124]",[1],5546878377013
"[1, -102, 61, -44, 70]",[1],-11315870835136
"[1, -48, -107, 124, 119]",[1],4289103393712
"[1, -98, 125, 0, -89]",[1],-12042989487536
"[1, -88, 96, 68, -4]",[1],1505611072768
"[1, -102, -28, 39, 30]",[1],-1742206622523
"[1, 6, -90, -81, -15]",[1],4008178917
"[1, -20, -4, 63, 55]",[1],-3593340443
"[1, 26, -99, 21, 86]",[1],94865671625
"[1, 72, -105, -77, 14]",[1],2139821220425
"[1, 47, -3, -10, -72]",[1],-691140113932
"[1, 6, -110, 120, 29]",[1],98483674832
"[1, 16, -73, 117, 67]",[1],-99197372807
"[1, 88, -104, 31, -12]",[1],-188446299931
"[1, -11, 52, -118, -13]",[1],-477007435
"[1, -19, 78, 12, -3]",[1],330770061
"[1, 49, 11, -114, 1]",[2],679049494825
"[1, 100, 78, -24, -96]",[1],-18873122052096
"[1, 13, 53, -123, 82]",[1],7177934452
"[1, -39, -105, -58, -28]",[1],-68889030268
"[1, 11, -49, -52, -19]",[1],-2232523079
"[1, 77, -45, -22, -39]",[1],-1889924158975
"[1, -29, 5, -85, 38]",[1],-81245686636
"[1, -66, 25, -15, 126]",[1],-7687433521071
"[1, 73, 92, 22, -124]",[1],-10426274362976
"[1, -104, 115, 50, -124]",[1],-23364907547296
"[1, -69, 40, -74, -86]",[1],-6142404570700
"[1, -23, 79, 84, 127]",[1],-121749907975
"[1, -93, 88, 118, -66]",[1],8620664188916
"[1, -72, 110, -70, -119]",[1],-11892026676656
"[1, 33, -120, -116, 4]",[1],729690850768
"[1, 40, -94, 63, 47]",[1],-316257900923
"[1, 98, -21, 24, 103]",[1],-27638561305040
"[1, -6, 61, 26, 113]",[1],24170064448
"[1, -37, -103, 91, 92]",[1],1500755687456
"[1, 72, -91, 69, 21]",[1],-1270149070479
"[1, -2, -61, 11, -102]",[1],-28974829383
"[1, -66, 120, -95, -39]",[1],-2002723120611
"[1, 12, -50, 33, 86]",[1],-11495287915
"[1, 36, 6, 1, -63]",[1],-175899539979
"[1, 46, 77, -77, 81]",[1],-1401905954591
"[1, -65, 51, -30, -54]",[1],-1606110223896
"[1, 82, 123, 121, 67]",[1],-1211598377487
"[1, -56, -55, 80, 90]",[1],-361081327200
"[1, -84, 23, -81, -50]",[1],-5473775971791
"[1, -10, -45, -21, -91]",[1],-14502061903
"[1, -72, -54, -26, -15]",[1],-91915693488
"[1, 83, -122, 61, -14]",[1],-18115790911
"[1, 30, 110, -111, 44]",[1],-106898075683
"[1, 39, -92, -74, 30]",[1],583781110484
"[1, 47, -31, -109, 124]",[1],-728872169808
"[1, -105, 77, 105, -77]",[3],1286856979317
"[1, -79, 65, 100, 68]",[1],-6665320371856
"[1, 62, 55, -114, -72]",[1],1555187865552
"[1, 3, 105, -87, 85]",[1],142433352157
"[1, -23, 59, -119, 27]",[1],-18284591699
"[1, 18, -71, -72, 103]",[1],155582550288
"[1, -122, -41, -71, 52]",[1],-23738857334239
"[1, 110, -122, -4, -47]",[1],-14073940603312
"[1, 87, -17, 86, -18]",[1],-1866409628392
"[1, -5, 99, -26, -107]",[1],-158203113687
"[1, -53, 122, 69, 105]",[1],-5177628239388
"[1, -30, 42, -2, 14]",[1],-5844965296
"[1, -90, 36, 63, 117]",[1],-26513853133203
"[1, 25, -61, 24, -115]",[1],-241701309983
"[1, -75, 66, 35, -95]",[1],-4963109053820
"[1, -6, -42, -96, 89]",[1],-16627090864
"[1, 93, -32, -108, -102]",[1],-22425792511692
"[1, 109, -112, -89, -16]",[1],-965611699847
"[1, 35, 16, -36, -89]",[1],-249689328763
"[1, 128, -11, -23, -50]",[1],-18560192484271
"[1, -75, 21, 24, 50]",[1],-2267462922196
"[1, -42, 31, -104, -111]",[1],-1654367687248
"[1, 107, -101, 68, 104]",[1],-52480367725328
"[1, -42, -55, -108, 101]",[1],-2170882579120
"[1, -3, -87, 120, -109]",[1],-77832087871
"[1, 11, -109, -52, 119]",[1],388364549833
"[1, 51, 17, -93, -97]",[1],-860798079619
"[1, -17, -32, -55, 95]",[1],-57501222220
"[1, 4, 104, 13, 60]",[1],100688634997
"[1, -16, 84, 91, 57]",[1],20442041941
"[1, 75, 99, 22, -84]",[1],-5040148836348
"[1, 110, 10, -114, 19]",[1],5914104898112
"[1, -98, 88, -38, -7]",[1],-414231563456
"[1, -120, -25, -14, 60]",[1],-20965656811232
"[1, -37, 28, -69, -49]",[1],-238128956676
"[1, -81, -86, -76, 75]",[1],-11367980911699
"[1, 75, 24, 18, 53]",[1],-2200788084091
"[1, -48, -83, 23, 69]",[1],-81489811279
"[1, -82, 1, 16, 23]",[1],-639976643056
"[1, 62, -112, 92, 124]",[1],-10755877066752
"[1, 73, 17, 33, 20]",[1],-280433441696
"[1, 46, 115, -126, -90]",[1],2863089500112
"[1, -21, -54, 87, 43]",[1],101122112992
"[1, 102, -46, 94, 6]",[1],-3991991526704
"[1, 69, -2, -111, -126]",[1],-8039536456959
"[1, 43, -43, -10, 36]",[1],-86411813628
"[1, 76, 58, -125, -51]",[1],4378330068389
"[1, -88, -60, 79, -30]",[1],-1948529378075
"[1, -47, -65, -91, 76]",[1],-1916114901868
"[1, 106, -115, 32, 122]",[1],-54936338360128
"[1, -28, 82, 61, 15]",[1],-10739207003
"[1, 68, 87, 54, 43]",[1],-488991035120
"[1, 38, -38, 111, -34]",[1],-234579089811
"[1, 39, -120, 116, -10]",[1],-62170975948
"[1, 91, -128, -96, 54]",[1],11900559431988
"[1, -54, 60, -69, -68]",[1],-1657981065371
"[1, 58, -101, -27, 81]",[1],-151652588175
"[1, 12, 52, -9, 2]",[1],74106341
"[1, -122, -122, -59, -111]",[1],-62996106983803
"[1, -97, -97, -24, -9]",[1],-165669183711
"[1, -11, -11, -106, -105]",[1],-14774660519
"[1, -120, -73, -105, -124]",[1],-68258911776775
"[1, -16, 51, -76, 25]",[1],-177445296
"[1, 52, 99, -21, 94]",[1],-2654676365567
"[1, 44, 75, 72, -37]",[1],-321080280592
"[1, 16, -17, 108, -20]",[1],-26187478528
"[1, 127, 45, -77, 44]",[1],-15339567927200
"[1, 2, 43, 70, -6]",[1],-2039305136
"[1, -41, 15, -45, -75]",[1],-491954488875
"[1, -73, -124, -102, 120]",[1],-19813467175824
"[1, -102, -95, 47, -118]",[1],-56822394590111
"[1, -81, 13, -6, 95]",[1],-10315099294711
"[1, 0, 70, 95, -47]",[1],-38324734363
"[1, -86, 24, -49, 24]",[1],-815072978651
"[1, -5, 78, 16, -112]",[1],-72480710912
"[1, -53, -110, 95, -113]",[1],-7979621506720
"[1, -96, 14, 16, 80]",[1],-14833675898880
"[1, 57, 74, -84, 31]",[1],-461232839691
"[1, 67, 50, 35, 76]",[1],-2476596769551
"[1, -69, 46, 1, -119]",[1],-7981137941500
"[1, -6, -27, 92, -109]",[1],-2373197296
"[1, 6, -28, -93, -108]",[1],-2542085307
"[1, -3, 120, -50, 120]",[1],334813273200
"[1, 75, 89, -66, 89]",[1],-10585497324559
"[1, 116, -46, -80, 25]",[2],3062196000000
"[1, 111, 34, 57, -80]",[1],-30408749573463
"[1, 68, -38, -90, -6]",[1],858167651664
"[1, 126, -81, -116, 101]",[1],-18809756512528
"[1, -19, 12, 28, -108]",[1],-28491744560
"[1, -54, 41, 25, 27]",[1],-236897351327
"[1, -72, 48, 62, 21]",[1],-370051359408
"[1, -102, 86, 37, -99]",[1],-18737884651307
"[1, 76, 54, -85, -104]",[1],-4099662616603
"[1, 94, -116, -42, -110]",[1],-41677075204528
"[1, -45, 90, 69, 58]",[1],-881670050375
"[1, 70, 57, -29, 6]",[1],-56374067191
"[1, -24, -127, 106, -93]",[1],-1278273792848
"[1, -18, -116, 61, -110]",[1],-810792945547
"[1, 13, 29, 79, 82]",[1],-1151360304
"[1, 36, 9, 59, 60]",[1],-171408363975
"[1, -48, 5, 82, -82]",[1],-633371276064
"[1, 53, 47, 62, 75]",[1],-748271856191
"[1, -18, 29, 102, 69]",[1],-4820909376
"[1, -76, 110, 37, 39]",[1],-3319793058075
"[1, -67, -77, -76, -120]",[1],-5915721048208
"[1, 6, -6, 92, 124]",[1],-6912340736
"[1, -79, -116, 42, -114]",[1],-24816962104236
"[1, -32, 126, 7, -8]",[1],34841598309
"[1, 10, -4, -59, -6]",[1],635200885
"[1, 54, 85, 52, -50]",[1],-743368707520
"[1, 99, -21, 7, -98]",[1],-24978446434256
"[1, 126, 102, -128, 5]",[1],16142080394192
"[1, -22, 44, 29, -118]",[1],-17196055019
"[1, 77, -121, 97, -10]",[1],-441722975584
"[1, -118, -9, 38, 15]",[1],-667497832384
"[1, 35, -60, -47, -66]",[1],-446166971663
"[1, 10, 97, -46, 85]",[1],107447861696
"[1, -3, 78, -33, 47]",[1],21989336360
"[1, -94, 12, 102, 23]",[1],1976270464256
"[1, -96, 99, 78, -66]",[1],2711493494784
"[1, -20, 117, 119, -23]",[1],-63617896471
"[1, -80, 53, 44, -127]",[1],-13738933727152
"[1, -72, -8, 40, 31]",[1],-539988283648
"[1, 84, 3, -91, 43]",[1],-835278631151
"[1, 99, -10, 73, 59]",[1],-11366875430232
"[1, -60, -69, 86, -38]",[1],-960516219200
"[1, -112, -92, 117, 45]",[1],16255715738517
"[1, 25, 103, -89, 28]",[1],-17059842352
"[1, -63, -9, 107, -124]",[1],-5870432060608
"[1, 82, -35, -17, 93]",[1],-10166365322023
"[1, -22, -6, 83, -6]",[1],23875245869
"[1, 127, 1, -82, -64]",[1],-24001969348492
"[1, 68, 66, 81, 17]",[1],-262164602731
"[1, -62, -23, -94, 111]",[1],-6945051960896
"[1, 32, -57, -26, 40]",[1],26803032800
"[1, -69, 85, 68, -67]",[1],882108113953
"[1, -77, -15, 14, 103]",[1],-10010396027263
"[1, 75, 0, 106, -75]",[1],-6798920984667
"[1, -42, -45, -67, 95]",[1],-1315877444023
"[1, 57, -6, -124, -94]",[1],-1317778119436
"[1, -81, -1, 87, 27]",[1],566710815429
"[1, -25, -20, -116, -8]",[1],-107031815104
"[1, -82, 70, 68, -31]",[1],1373977194832
"[1, 95, 63, 103, -2]",[1],-3447466184848
"[1, -54, -36, -35, 95]",[1],-2542924909075
"[1, -122, -13, -114, 83]",[1],-56314863859136
"[1, 52, -57, -126, -79]",[1],-1700693854096
"[1, -15, -68, -37, -68]",[1],-35450908279
"[1, -35, -51, -2, 106]",[1],-489426445368
"[1, 78, -124, 45, 116]",[1],-15150523469083
"[1, 97, 95, -113, 26]",[1],-662618420108
"[1, -74, -55, -7, -97]",[1],-8113444536007
"[1, 52, 19, -95, -101]",[1],-989505881119
"[1, -3, 58, -61, 79]",[1],7629841112
"[1, -38, -125, 57, -73]",[1],-2105919686367
"[1, 114, 75, 35, -9]",[1],-938476691271
"[1, 121, 39, -70, 17]",[1],-667394817903
"[1, 84, -85, -4, 25]",[1],-343931140208
"[1, 87, -115, 116, -43]",[1],-873349319583
"[1, -73, 89, -106, 32]",[1],-491226656300
"[1, 38, -50, 40, 126]",[2],-1264617515456
"[1, -62, 67, -75, 14]",[1],-135276437031
"[1, 45, 72, -54, 74]",[1],-1007686091596
"[1, 20, 121, -113, -75]",[1],-139985772503
"[1, 7, -40, -65, 82]",[1],8091470265
"[1, 123, 9, -47, -57]",[1],-18418838336307
"[1, -90, 31, 90, -71]",[1],-3943121587200
"[1, -103, 57, -90, -81]",[1],-29537863035831
"[1, -42, 66, 72, -113]",[1],58913786704
"[1, -5, 85, -90, 68]",[1],24508964292
"[1, 35, 27, 33, 20]",[1],-8551654960
"[1, 75, 24, -11, 115]",[1],-11298640231868
"[1, 119, -42, 87, -108]",[1],-56743167635559
"[1, -81, 125, -63, 110]",[1],-10413779740720
"[1, -105, -107, 125, 55]",[1],20049071845205
"[1, 66, 114, 42, 16]",[1],-118989941936
"[1, -49, -57, -42, 36]",[1],-385002365436
"[1, -109, 115, 83, 110]",[1],-70968890866400
"[1, -43, -12, 74, 33]",[1],71237580989
"[1, 49, -53, -41, 98]",[1],-978360895052
"[1, 65, 115, 87, -58]",[1],-2843994564204
"[1, 20, 7, -42, 16]",[1],498137312
"[1, 41, -32, -122, -59]",[1],-35652933451
"[1, -123, 98, -44, -102]",[1],-71074175443244
"[1, -99, 115, 25, 31]",[1],-5440856775091
"[1, -79, -64, -59, 8]",[1],-629604074767
"[1, 63, 2, -55, 94]",[1],-3629334959951
"[1, 41, 114, 85, 104]",[1],-432562198455
"[1, -68, -47, -114, 17]",[1],-2503887425712
"[1, -6, 112, 23, -111]",[1],-288157474723
"[1, 41, 36, -56, 93]",[1],-770757063827
"[1, -49, -96, -38, -91]",[1],-1635431146731
"[1, -107, -43, 15, 98]",[1],-32870626317872
"[1, -27, 12, -51, -36]",[1],-33757444575
"[1, -83, 50, -8, 75]",[1],-6883396129043
"[1, -72, 96, -54, -82]",[1],-5720679273136
"[1, 23, 11, 113, -65]",[1],-112503304035
"[1, -14, -57, -87, 60]",[1],-38723200983
"[1, 106, -3, 72, 18]",[1],-2976735956544
"[1, -68, 73, -39, 77]",[1],-2543196307287
"[1, 108, 51, 94, 37]",[1],-5057797948304
"[1, -127, 27, -24, 103]",[1],-71656769986511
"[1, 101, 113, 126, 23]",[1],-2800541815991
"[1, 58, 107, -62, 6]",[1],72570248080
"[1, -86, -94, 78, 49]",[1],3500758772992
"[1, 102, -5, 118, 87]",[1],-30244662932416
"[1, 128, 127, -82, -99]",[1],-11406015130000
"[1, -64, 34, 72, 31]",[1],-382902240256
"[1, -115, 46, 7, -15]",[1],-833035930748
"[1, 81, 7, 97, -65]",[1],-7215423008803
"[1, 39, 12, -45, -40]",[1],-50808164935
"[1, -49, -6, 7, 75]",[1],-879732240368
"[1, -35, -108, -124, -97]",[1],-128902558923
"[1, 93, -10, -1, 27]",[1],-1476591082808
"[1, -18, -31, 67, 65]",[1],15667823841
"[1, 45, 77, -20, -27]",[1],83052965617
"[1, 77, 6, -87, 115]",[1],-11791969980224
"[1, 77, 74, 27, -119]",[1],-13330196323580
"[1, -127, 123, 114, 96]",[1],-106521642613548
"[1, 79, -74, -18, 92]",[1],-7325554269840
"[1, -51, 17, -88, 87]",[1],-1399360378055
"[1, -35, 111, 58, -55]",[1],381522331777
"[1, -16, 113, -93, -125]",[1],-67912979183
"[1, -41, -119, 72, -3]",[1],207225978345
"[1, -34, -127, -39, -19]",[1],-153904737191
"[1, 69, 118, 123, 28]",[1],-350071245495
"[1, -80, -61, 27, 115]",[1],-12800393755991
"[1, 59, -73, -28, 127]",[1],-4045389792135
"[1, -97, -56, 109, 13]",[1],6209062394840
"[1, 95, 101, -57, 110]",[1],-37345313842508
"[1, 36, 78, 82, 104]",[1],-165956954800
"[1, -47, -35, -78, -15]",[1],-149421600351
"[1, -117, 95, -60, -75]",[1],-36831555366375
"[1, 24, 80, -53, -69]",[1],56071651669
"[1, 97, 128, 27, 123]",[1],-36161160137196
"[1, 0, 32, 57, -64]",[1],-3346755643
"[1, 12, -62, -54, -104]",[1],-84313150128
"[1, -54, 92, -106, 8]",[1],-290868465456
"[1, -38, 105, 79, -61]",[2],635840023225
"[1, -99, 116, 119, 7]",[1],5835687648532
"[1, 60, 61, 97, 26]",[1],-358822647623
"[1, -106, -116, 10, -122]",[1],-65614994861104
"[1, -35, 126, -110, -66]",[1],-90979012300
"[1, 0, -71, 123, -3]",[1],14717864625
"[1, 2, -28, -81, -97]",[1],-477860771
"[1, 100, 96, -78, -17]",[1],4390977319888
"[1, -101, 25, -55, -6]",[1],-905619201728
"[1, -38, -47, -77, 113]",[1],-1344636640727
"[1, -26, -108, 106, 50]",[1],804037065808
"[1, -48, -43, -127, -107]",[1],-1526170629071
"[1, 121, -57, -23, 79]",[1],-32530933195875
"[1, -114, 94, 46, 59]",[1],-23534627546048
"[1, 99, -66, 12, 22]",[1],-1360365600236
"[1, -111, -64, -94, 10]",[1],-6008980123724
"[1, -22, 48, 103, -111]",[1],62974803613
"[1, 90, -84, 83, -16]",[1],-597596461339
"[1, 29, 88, -87, 63]",[1],-167947015140
"[1, -106, 107, 90, -9]",[1],6322507153344
"[1, -70, 109, 128, 67]",[1],-5878001921200
"[1, -63, 53, -7, 19]",[1],-155253597059
"[1, 65, -60, -81, 117]",[1],-2950507207224
"[1, 62, 46, -48, -65]",[1],-781351353520
"[1, 80, -20, 116, -22]",[1],-3272179792640
"[1, -94, -81, -89, -10]",[1],-1253669263839
"[1, -4, -97, 76, 100]",[1],173822039424
"[1, 17, -81, 19, -116]",[1],-202237883392
"[1, 61, -80, -115, -97]",[1],-6818077193236
"[1, 7, 35, -26, -58]",[1],-1788150632
"[1, 98, 94, -119, 52]",[1],-10217823331795
