coefficients,signature,discriminant
"[1, -22, 4, 41, 59]",[1],-19660045187
"[1, -2, -118, 72, 70]",[1],250508029504
"[1, 25, -91, 34, -81]",[1],-249524636399
"[1, -10, -86, -25, 92]",[1],66761517373
"[1, -64, -66, -35, -98]",[1],-4101634204843
"[1, -82, -21, 73, 32]",[1],109831696497
"[1, 31, 63, 118, -81]",[1],-393665751391
"[1, 19, -8, 89, -28]",[1],-22699283263
"[1, -14, 57, 19, -13]",[1],-574489175
"[1, -28, -46, 28, -39]",[1],-68689920000
"[1, -126, 3, 93, -64]",[1],-20712384615703
"[1, -113, -11, 31, -12]",[1],-569275371280
"[1, -78, -92, 49, 19]",[1],1139840561117
"[1, -58, -97, -13, -101]",[1],-4484432205567
"[1, -108, -94, -101, 73]",[1],-38151007963931
"[1, 101, 118, -121, -42]",[1],17511216693641
"[1, -20, -105, 15, 108]",[2],328592608497
"[1, -123, 110, 97, -76]",[1],6215762886057
"[1, -82, 58, 24, -63]",[1],-3423231625392
"[1, -47, 115, -2, 40]",[1],-567289672588
"[1, -10, 51, 87, 29]",[1],-733660879
"[1, -79, -64, -10, 22]",[1],-517440996012
"[1, 76, -3, 15, -49]",[1],-2157429531991
"[1, -3, 6, -124, 43]",[1],-5584161731
"[1, 98, -88, 58, 8]",[1],-1177794576304
"[1, -24, -111, -47, 7]",[1],37821204049
"[1, 23, -51, -128, 101]",[2],284404901625
"[1, -20, -108, -27, 121]",[1],222322787797
"[1, -80, 77, 14, 89]",[1],-10017131056816
"[1, -101, 81, 107, -105]",[1],-5498875648211
"[1, -121, 82, 99, -109]",[1],-28013406178368
"[1, 104, -24, -2, 6]",[1],-105488098736
"[1, 24, -59, 4, -24]",[1],-22163416000
"[1, -71, -119, 10, 109]",[1],-4211934424519
"[1, 82, -35, 2, -88]",[1],-9758402037712
"[1, -56, 88, -4, -44]",[1],-147789986560
"[1, 62, 18, 35, -41]",[2],-797113978731
"[1, 40, 86, -2, 18]",[1],-76470750512
"[1, -89, 89, 62, 114]",[1],-29858266294536
"[1, -35, -114, 38, 47]",[1],596551539717
"[1, -71, 89, 100, 40]",[1],-1956485086800
"[1, 41, 124, -13, 53]",[1],-681873172616
"[1, 49, 66, 54, -9]",[1],-86248384875
"[1, 0, 128, -48, 18]",[1],57925158912
"[1, -68, 37, 99, -65]",[1],276421549817
"[1, 98, 105, 30, 60]",[1],-7962787717200
"[1, -52, 99, 80, 76]",[1],-2493220281408
"[1, -82, 29, -30, 12]",[1],-131736333072
"[1, -91, 8, 49, -9]",[1],253915642524
"[1, 105, 46, -54, 105]",[1],-40381417743051
"[1, -75, -4, 69, -98]",[1],-7860722311575
"[1, -120, -11, 11, 49]",[1],-13298960398639
"[1, -40, 96, -61, -81]",[1],-373839336715
"[1, -126, -107, -91, 11]",[1],-8625500915951
"[1, 4, 19, 85, -10]",[1],-1018336175
"[1, -122, -40, -56, -63]",[1],-20858527633328
"[1, -103, -31, -42, -85]",[1],-20508508163231
"[1, 23, -53, -102, -52]",[1],-43552127964
"[1, 89, -101, 99, -99]",[1],-9888619351347
"[1, -54, 42, 30, 6]",[1],-12386318256
"[1, -29, 35, -58, 34]",[1],-9999476712
"[1, 8, 8, 43, -104]",[1],-1936831275
"[1, -81, -51, -73, -87]",[1],-7021201084011
"[1, 107, -66, -52, -42]",[1],-9406249498732
"[1, -44, 16, -91, 21]",[1],-245218052555
"[1, 49, 123, -32, 34]",[1],-793121854500
"[1, 117, 37, -11, 56]",[1],-16430255694176
"[1, 38, -65, -126, -113]",[1],-1527649651648
"[1, -127, 97, 14, 44]",[1],-17786286724700
"[1, -103, 58, -5, -44]",[1],-5600900075791
"[1, -68, -25, -124, 116]",[1],-12537726368128
"[1, -110, -30, -92, 53]",[1],-18865337906480
"[1, -96, -120, 29, -42]",[1],-9394304042763
"[1, -29, -82, 128, -38]",[1],35299478196
"[1, -35, -85, -66, -87]",[2],-280858673415
"[1, -6, 64, -16, -96]",[1],-22430138368
"[1, 83, -17, -33, 80]",[1],-7746104049708
"[1, 54, -126, -81, -80]",[1],-5989932253859
"[1, -33, -26, 122, -48]",[1],107853125792
"[1, 98, 123, 124, -125]",[1],-62878333627408
"[1, -42, -96, 49, 112]",[1],438868506181
"[1, -87, -57, -75, 70]",[1],-12181736239520
"[1, 32, -32, -56, -13]",[1],6968933120
"[1, -106, 70, -39, -26]",[1],-3508226461363
"[1, -117, 90, -78, 76]",[1],-18563790353360
"[1, -122, -7, -69, 32]",[1],-9049589818535
"[1, 17, 24, 96, 4]",[1],-11649330608
"[1, 105, 112, -12, -41]",[1],-1659790098891
"[1, 105, -119, -80, 35]",[1],9245975397985
"[1, 68, -29, -115, 109]",[1],-2937415827055
"[1, -19, -117, -75, -99]",[1],-333123744123
"[1, -50, -92, -21, -75]",[1],-1427252878755
"[1, 49, 27, 55, -121]",[1],-2556914095571
"[1, 127, 76, 50, 118]",[1],-83261566866124
"[1, 98, 3, 84, 108]",[1],-30829937278464
"[1, 46, -3, 32, 10]",[1],-26881480768
"[1, -104, -71, 12, -101]",[1],-36734556768016
"[1, -26, -107, -37, 74]",[1],118086178025
"[1, 111, 82, -67, -95]",[1],-18708406912300
"[1, -123, -49, -75, -78]",[1],-32020724935968
"[1, 8, -74, 115, -54]",[1],-509794763
"[1, 25, 45, 125, 123]",[1],-68228021723
"[1, 16, 7, 94, 18]",[1],-13849434496
"[1, -122, -79, -68, 69]",[2],-41560126497968
"[1, -93, 125, -40, -33]",[1],-2154578770535
"[1, -70, 95, 12, 21]",[1],-709369456656
"[1, 67, -3, 83, 48]",[1],-2025346814816
"[1, -27, -125, -125, -116]",[1],-326343851968
"[1, -13, -13, 46, -37]",[1],-1284629335
"[1, -23, 87, 24, -69]",[1],33356820249
"[1, 125, 28, -37, 6]",[1],-51574121551
"[1, 27, -38, -107, -92]",[1],-192836002351
"[1, -18, -1, -12, -72]",[1],-15174237312
"[1, -75, -52, 32, -21]",[1],-665818391891
"[1, -101, -77, 54, 127]",[1],-33751040054623
"[1, -16, -73, 88, 25]",[1],89279687952
"[1, 86, -107, -31, 10]",[1],794601869729
"[1, 90, -121, -43, -7]",[1],-548648816271
"[1, -64, 57, 92, 115]",[1],-7681483574928
"[1, 99, -95, 62, -116]",[1],-28918886352700
"[1, 66, 31, -4, 72]",[1],-2636270199424
"[1, 53, 29, 61, 101]",[1],-1756065828019
"[1, -12, -83, 97, -82]",[1],-121292132951
"[1, 100, 33, 7, 5]",[1],-53764919159
"[1, 55, 34, 125, 121]",[1],-3226875580876
"[1, -102, -114, -5, -113]",[1],-45500990764523
"[1, -89, -77, -8, 54]",[1],-4825954364500
"[1, -27, 27, -100, 31]",[1],-52321932023
"[1, -61, 117, -38, -76]",[1],-1391656548348
"[1, -60, -118, -31, -24]",[1],-463428153131
"[1, -115, 1, 84, -90]",[1],-34360073699076
"[1, -112, 92, 51, 40]",[1],-11657882146763
"[1, -38, -4, -67, 97]",[1],-639180506691
"[1, -65, 128, 84, -117]",[1],4474956465693
"[1, -118, -3, -103, -4]",[1],-7233954869255
"[1, -126, -114, 102, -72]",[1],-63647045381808
"[1, -62, 87, -92, -108]",[1],-6892023877888
"[1, 117, -69, -31, -32]",[1],-7662949084076
"[1, 35, 1, -62, -40]",[1],-20550701068
"[1, -124, 89, -127, 77]",[1],-24264946960871
"[1, -109, 8, -88, -127]",[1],-66802590410315
"[1, -49, -45, -57, 4]",[1],-100603085900
"[1, 13, 121, -49, -96]",[1],-277053200108
"[1, 53, -87, -81, -69]",[1],-2709279976923
"[1, 88, -103, -27, -79]",[1],-16374942834335
"[1, 23, -60, 33, 123]",[1],-191899781964
"[1, 123, 34, -28, 44]",[1],-13140352703408
"[1, -119, 68, -53, 54]",[1],-11368392599375
"[1, 98, 61, 94, 94]",[1],-15977058027856
"[1, -28, -90, 41, 94]",[1],299026194453
"[1, 36, -80, -99, 50]",[1],758974237109
"[1, 7, -107, -19, 43]",[1],103953472301
"[1, -117, 99, 116, -61]",[1],16076501011553
"[1, -53, 31, -19, -68]",[1],-1011631021744
"[1, 59, -93, 90, 121]",[1],-8628199973591
"[1, -64, -61, -111, -75]",[1],-1806058158855
"[1, 35, 31, 78, -78]",[1],-401554794888
"[1, 127, 123, 91, 100]",[1],-43262898349068
"[1, 71, -56, 50, -38]",[1],-615408343948
"[1, -127, 113, 77, 79]",[1],-69128821502379
"[1, -97, -110, -34, 31]",[1],-2836406627371
"[1, -86, -99, 3, 68]",[1],-5020141966735
"[1, 125, -40, 11, 12]",[1],-1109098430159
"[1, 90, 68, 123, 38]",[1],-3508695476203
"[1, 91, -121, -107, -79]",[1],-26675656653419
"[1, -8, -69, 2, 98]",[1],31756408128
"[1, 60, 54, -8, -28]",[1],-147973504000
"[1, -27, -81, 9, 75]",[1],64471495293
"[1, -4, 114, 39, 6]",[1],7455294837
"[1, 6, 102, -14, -3]",[1],-5733704448
"[1, -18, 62, -81, -115]",[1],-16797209083
"[1, -41, 54, -40, 55]",[1],-126234251275
"[1, -24, -50, -13, 26]",[1],-4739733323
"[1, -16, 54, -93, 106]",[2],-790726379
"[1, -101, -84, 45, -62]",[1],-16779814436471
"[1, -45, -95, -112, 91]",[1],-2714033804671
"[1, -41, -121, -15, 30]",[1],279992318100
"[1, 126, -93, -87, 7]",[1],8578787627065
"[1, 81, 17, -88, -18]",[1],1335799106908
"[1, 107, -64, 101, 101]",[1],-55489308200696
"[1, 9, -60, -87, 80]",[1],48233754041
"[1, 37, 119, 111, -97]",[1],-440768912675
"[1, 103, 3, -91, -108]",[1],-31446914945072
"[1, 50, 36, -33, -99]",[1],-1213291777203
"[1, -73, -109, -55, -48]",[1],-1268754581168
"[1, 33, -92, -61, 92]",[1],561840984313
"[1, 101, -13, -20, -66]",[1],-12610889575476
"[1, -99, 78, 30, -97]",[1],-17641301332027
"[1, -59, -116, 109, -100]",[1],-9792962064095
"[1, -15, -22, 33, -34]",[1],-3981537391
"[1, 106, -81, -61, 110]",[1],-26731426730895
"[1, -111, -68, -102, -66]",[1],-13180831392108
"[1, -90, 123, 128, -65]",[1],16934852539696
"[1, -33, 61, -103, -32]",[1],-185214211852
"[1, 5, 117, -107, 98]",[1],254548486548
"[1, -127, -23, 38, -59]",[1],-26119799219935
"[1, 30, 27, -22, 50]",[1],-60207640240
"[1, -106, 127, 84, -23]",[1],9230555970032
"[1, 54, -110, 110, 99]",[1],-5457778583488
"[1, -64, 11, -22, -84]",[1],-3255476813984
"[1, 41, 123, -80, 93]",[1],-1789387603727
"[1, 62, 34, -28, -44]",[1],-513269190400
"[1, 9, -60, -49, 12]",[1],8977782393
"[1, 100, 54, 128, 24]",[1],-6490727168000
"[1, 37, -63, -24, 24]",[1],49111380000
"[1, 56, 77, -114, 29]",[1],75859987216
"[1, -68, 56, -20, 50]",[1],-1210693856000
"[1, 82, 81, -4, -18]",[1],-69875265344
"[1, -1, 0, 40, -65]","[1, 1]",-106210075
"[1, 17, 70, -123, 127]",[1],20560677248
"[1, -46, 13, 76, 58]",[1],-326152429504
"[1, 10, 44, -37, 127]",[1],10929473325
"[1, -122, -30, -117, 26]",[1],-18648455720323
"[1, -114, 0, 7, 62]",[1],-17526934011883
"[1, -39, -37, -53, 80]",[1],-649957509888
"[1, 105, -47, 82, -78]",[1],-16811874216136
"[1, 18, 63, -26, -102]",[1],5937616656
"[1, 12, -5, 99, -28]",[1],-10085207887
"[1, 11, 101, -73, -120]",[1],-225467870672
"[1, -67, 3, -128, -121]",[1],-10682246636559
"[1, -117, -75, 40, -88]",[1],-49638927598240
"[1, 29, 21, -62, -81]",[1],-41265310703
"[1, -6, 2, -74, -50]",[1],-1420905392
"[1, -115, -25, 92, -115]",[1],-65527619089367
"[1, -104, 126, 92, 72]",[1],-32647577909504
"[1, -36, -94, 96, -52]",[1],-618251533312
"[1, -69, 67, -79, -99]",[1],-8404214075683
"[1, 72, -28, 11, -31]",[1],-667762696875
"[1, 124, 74, 84, 29]",[1],-3745276264448
"[1, 1, -102, -53, 108]",[1],184569983105
"[1, -123, 36, -94, -121]",[1],-108454636070851
"[1, -44, -73, -42, -29]",[1],-51998086256
"[1, -13, 44, 2, -35]",[2],-44801499
"[1, -26, 126, 38, 21]",[1],-30266295296
"[1, 43, 121, 13, -128]",[1],18989191316
"[1, 32, -23, -75, 86]",[1],-71722215663
"[1, 70, 4, 19, 96]",[1],-5916179028763
"[1, -109, 88, -3, 81]",[1],-26087605185528
"[1, -56, 15, 97, 127]",[1],-4122059209767
"[1, -55, -23, 80, -15]",[1],218507598785
"[1, 38, -70, -28, 11]",[1],55591049680
"[1, 49, 7, -81, -56]",[1],-160314452224
"[1, -23, 37, 109, -87]",[1],69312562589
"[1, -61, -64, -36, 88]",[1],-3720605093312
"[1, -31, 9, 66, 69]",[1],-100844882631
"[1, -25, -122, -37, 78]",[1],316513367657
"[1, 49, -76, 50, -123]",[1],-2246819547483
"[1, -34, -113, -121, -64]",[1],-25203269975
"[1, -9, -19, 3, -38]",[1],-869064300
"[1, -118, 115, 9, 50]",[1],-18064938701175
"[1, -95, -87, 98, 70]",[1],4009425934136
"[1, 76, 82, -3, 123]",[1],-14309467916859
"[1, -75, -96, 24, -52]",[1],-4548747372592
"[1, 86, 11, 52, 122]",[1],-21399034468864
"[1, -124, 77, -73, 95]",[1],-43255007054183
"[1, -81, -54, 108, -8]",[1],2433907526656
"[1, 56, 100, -72, 66]",[1],-2609470457856
"[1, 4, 68, 43, -68]",[1],-23205757899
"[1, 88, -14, 1, 19]",[1],-591836967163
"[1, -13, 118, 25, -100]",[1],-224061672775
"[1, -60, 28, 19, -93]",[1],-2678608018699
"[1, 28, -40, -31, -37]",[1],-55133054203
"[1, -35, -49, -100, 3]",[1],-183190635567
"[1, -97, 40, 45, 45]",[1],-5789827765800
"[1, -71, -116, 86, -75]",[1],-10649922395675
"[1, -48, 87, 38, -11]",[1],144482915056
"[1, -43, 4, -120, -47]",[1],-777988545931
"[1, -84, -109, 54, -1]",[2],551397182864
"[1, 72, 114, -103, -24]",[1],4134220363845
"[1, 117, 55, 72, 80]",[1],-25614991838848
"[1, 96, -123, -24, -9]",[1],-1160816563728
"[1, -127, -52, -59, 50]",[1],-24715638068575
"[1, 63, 79, 51, -84]",[1],-3534976925004
"[1, 121, -57, -45, 105]",[1],-54499223080035
"[1, -115, 0, 88, 52]",[1],-8651692412464
"[1, -15, 10, -110, 68]",[1],-20699617808
"[1, -71, -27, -22, 77]",[1],-4471932435399
"[1, 64, -96, -12, 70]",[1],-964531712768
"[1, 94, -31, -26, 115]",[1],-26804458137024
"[1, 10, 87, -37, 9]",[1],4317072889
"[1, 96, 63, -96, 102]",[1],-30098960507808
"[1, 92, -106, 50, -76]",[1],-9339301579184
"[1, 0, -17, -72, 73]",[1],-1550109168
"[1, 78, -94, -46, -43]",[1],-4298344610304
"[1, 14, 85, -61, 118]",[1],76798365977
"[1, -55, -125, 69, 3]",[1],691986845205
"[1, 91, -10, 6, -102]",[1],-19309187630508
"[1, 52, -40, 23, 82]",[1],-1584118075131
"[1, -71, -122, -5, 84]",[1],-2470360067431
"[1, 55, -125, -57, 4]",[1],530692588052
"[1, -27, -59, 42, 116]",[1],-37486472572
"[1, 117, 67, -97, -101]",[1],-23754506506099
"[1, -85, -13, -5, -96]",[1],-13051791419724
"[1, -21, -2, -51, 52]",[1],-21553782903
"[1, -37, -35, 33, 116]",[1],-597821286828
"[1, -107, -2, 39, -76]",[1],-20288621975463
"[1, 55, 100, 62, 22]",[1],-16787009164
"[1, -115, 56, 45, 125]",[1],-81104560937600
"[1, 42, 14, 81, 95]",[1],-751406170507
"[1, -47, 75, -28, 114]",[1],-1401355897700
"[1, 86, 24, -79, 28]",[1],-493114337595
"[1, 118, 123, 62, 121]",[1],-59712100676608
"[1, -87, 88, 34, 65]",[1],-9436382391683
"[1, -73, -61, 12, -28]",[1],-924599658608
"[1, -87, 40, 35, 35]",[1],-2351489854700
"[1, -123, 11, 46, 28]",[1],-4580116202396
"[1, -87, 110, -63, 35]",[1],-668039088976
"[1, -12, -20, -58, -82]",[1],-4902830768
"[1, 63, 124, -19, -58]",[1],892863101665
"[1, -26, 15, 14, 114]",[1],-148077258800
"[1, -117, 70, -77, -6]",[1],-3444299111023
"[1, -37, -105, 12, -40]",[1],-505750799056
"[1, -86, 20, -17, 81]",[2],-9272297042963
"[1, 85, -120, -126, 122]",[1],12479754416756
"[1, 93, 13, -88, 87]",[1],-14437235550583
"[1, 113, -127, -105, -41]",[1],-17699286878891
"[1, -62, 53, -33, -125]",[1],-6416627858903
"[1, -29, -20, -124, -120]",[1],-372073881536
"[1, 103, 17, 1, 80]",[1],-19272830035148
"[1, -98, 66, -18, -76]",[1],-14536092533296
"[1, 59, -91, -36, -102]",[1],-6357945916500
"[1, -96, 101, -118, -77]",[1],-28166591216528
"[1, 120, 111, -43, -45]",[1],-130933596663
"[1, 49, 78, -70, 61]",[1],-1126081977043
"[1, 104, 29, 13, 85]",[1],-21953920332303
"[1, 121, -45, 72, 16]",[1],-5630127075968
"[1, 122, -52, -110, -11]",[1],7403454045504
"[1, 34, 7, 61, 35]",[1],-68674808687
"[1, -46, -44, -38, 44]",[1],-385774658992
"[1, 9, -54, -86, -45]",[1],-6300693891
"[1, -74, -63, 20, -27]",[1],-1018944849200
"[1, 86, 33, -36, -10]",[1],126666578624
"[1, 22, -109, -81, -103]",[1],-871404527471
"[1, 37, 5, 33, 96]",[1],-453028071120
"[1, 77, -108, -1, -100]",[1],-13729502198903
"[1, -90, 40, 95, -85]",[1],-5543535417875
"[1, 87, -66, 49, -22]",[1],-343696707823
"[1, 37, 30, 68, 8]",[1],-43495584768
"[1, -67, 115, -73, 1]",[2],-115638219595
"[1, 14, 28, 59, 65]",[1],-867092771
"[1, 38, 107, -11, 8]",[1],-46725246655
"[1, -40, -127, -84, 41]",[1],-118827945008
"[1, -2, 92, -114, 18]",[1],-19337129136
"[1, 86, -114, 0, -4]",[1],-211729324288
"[1, -102, 53, 36, 68]",[1],-15754319036416
"[1, -49, 43, 6, -103]",[1],-1370671396383
"[1, 42, -15, -108, 31]",[1],370791963472
"[1, -121, 124, 36, -72]",[1],-10417296572352
"[1, 64, 70, 28, -123]",[1],-6656126341888
"[1, -34, 1, 40, 121]",[1],-516322181488
"[1, -31, 65, -96, -111]",[1],-436756286175
"[1, 48, -44, 52, -100]",[1],-1226471869184
"[1, -97, 100, 65, 101]",[1],-35600093754296
"[1, 75, 17, 55, -95]",[1],-8511869388395
"[1, 21, -61, 100, 44]",[1],-106571256720
"[1, -33, -72, -126, 38]",[1],-551816022316
"[1, 40, 112, 41, 1]","[1, 2]",9265365509
"[1, 113, -73, 120, -61]",[1],-13057944210551
"[1, 76, 96, 27, 43]",[1],-1522112133515
"[1, -120, 94, -48, -79]",[1],-41267045429248
"[1, -75, -66, 99, 64]",[1],2005524386401
"[1, -59, 66, -43, 64]",[1],-865946256583
"[1, 42, -105, 43, -110]",[1],-1616035436591
"[1, 68, -77, -36, 63]",[1],-769149365904
"[1, 73, -49, 46, -5]",[1],-80358498111
"[1, 12, 28, -64, -23]",[1],-150687232
"[1, -98, 119, 99, -50]",[1],11425184455129
"[1, 3, -100, 50, 44]",[1],71607720672
"[1, 124, -81, -7, 40]",[1],-8362331828383
"[1, 108, 44, -38, -11]",[1],322505482192
"[1, -56, -16, -35, -20]",[1],-103439140875
"[1, -126, 72, 96, 18]",[1],703626087744
"[1, -119, -15, 118, 116]",[1],-55925680487036
"[1, 109, -115, 32, -66]",[1],-16523226132900
"[1, 8, 56, 38, -3]",[1],-651710384
"[1, 127, -79, 31, -7]",[1],-84566116211
"[1, -45, -99, -32, -15]",[1],-67713471423
"[1, 92, 77, 37, 81]",[1],-10276282933335
"[1, 51, 115, -51, -104]",[1],1131404511312
"[1, -104, 66, -60, 128]",[1],-42468918359296
"[1, -10, -100, -92, -30]",[1],-8745484992
"[1, 88, -77, 55, -13]",[1],-101795610743
"[1, 91, 80, 8, 118]",[1],-25407241517772
"[1, -78, -28, -79, 24]",[1],-1972295530475
"[1, 95, 83, -98, -126]",[1],-11794222610856
"[1, -48, -47, -45, 25]",[1],-222700582575
"[1, 58, 115, 6, -17]",[1],193922702528
"[1, 126, -82, -49, -33]",[1],-12444788579243
"[1, 59, -11, 18, 113]",[1],-4337756999271
"[1, 44, -24, 41, 67]",[1],-609854170203
"[1, 25, 33, -103, 77]",[1],-48950447931
"[1, 71, -76, 19, 117]",[1],-10225059011184
"[1, 120, -120, -86, 44]",[1],13962481504592
"[1, 83, -34, 24, 52]",[1],-3975338744624
"[1, -34, -15, 6, 89]",[1],-297842699200
"[1, 62, 18, -6, 1]",[2],-685826816
"[1, 95, 110, 20, -66]",[1],-8051453008076
"[1, 44, -99, 4, -17]",[1],-178448274832
"[1, -46, 56, -124, 118]",[1],-933675909312
"[1, -101, 24, 65, 83]",[1],-20403223785324
"[1, -88, -71, -38, -103]",[1],-15756803308528
"[1, 45, -33, -124, 2]",[1],789681734204
"[1, -14, 37, -52, -61]",[1],-2480887408
"[1, 63, 107, 38, -50]",[1],-842227272776
"[1, -84, 53, 71, 117]",[1],-21774674381783
"[1, 41, -8, -70, 52]",[1],-79353294688
"[1, -51, 108, 93, 116]",[1],-4893565516303
"[1, -89, 52, 67, 92]",[1],-17277524036447
"[1, -76, 33, 35, -116]",[1],-10535977989351
"[1, 10, -21, -8, -20]",[1],-486988416
"[1, 69, 126, -103, -53]",[1],5900475390880
"[1, -70, -110, 25, 98]",[1],-2305549871923
"[1, -82, -110, -84, -65]",[1],-2472183582640
"[1, -108, -126, -6, 101]",[1],-31627525937584
"[1, -4, -12, -27, 16]",[1],-87576971
"[1, 21, 101, -29, -26]",[1],3726019792
"[1, -85, -77, 77, -81]",[1],-14978908868611
"[1, 124, 14, -91, -125]",[1],-87918741593019
"[1, 124, -109, -112, -52]",[1],-31163012054080
"[1, 62, -107, 125, -101]",[1],-1583430490711
"[1, 78, -42, -65, -92]",[1],-10545820185875
"[1, -31, -81, -6, 110]",[1],-186328160104
"[1, 94, -100, -73, -114]",[1],-44437942841211
"[1, -110, 23, -124, -38]",[1],-18138853309824
"[1, 13, -16, 124, -1]",[2],-29202871403
"[1, -115, 28, -74, -46]",[1],-14782238990476
"[1, 101, 45, -102, 126]",[1],-50080866056136
"[1, -98, -90, 36, -99]",[1],-33872284308528
"[1, 70, 62, 89, 42]",[1],-684207667251
"[1, -35, 50, 112, -49]",[1],348046769749
"[1, 8, -16, -8, -58]",[1],-1238800384
"[1, -68, 112, -116, 50]",[1],-214195989248
"[1, 88, -45, 71, 13]",[1],-1691871405367
"[1, 41, 46, -75, -121]",[1],-303069868704
"[1, -16, -55, -51, 35]",[1],-9941972111
"[1, -63, -47, 118, -100]",[1],-5414790979388
"[1, 49, 125, -17, -20]",[1],330828565236
"[1, 123, -6, -106, 14]",[1],7955030750612
"[1, -86, -11, 26, 56]",[1],-4436353328848
"[1, 127, -85, -63, 5]",[1],3599135250997
"[1, 109, -123, 69, -46]",[1],-4105311234124
"[1, -77, 91, -38, -31]",[1],-1165616278343
"[1, -63, -103, 69, -43]",[1],-2658258890419
"[1, -99, 59, -65, 82]",[1],-13103871877388
"[1, 70, -112, 6, 55]",[1],-801524618240
"[1, 63, -12, -18, -82]",[1],-2981127080812
"[1, -77, 67, -106, 9]",[1],-1419692834975
"[1, -2, -100, 98, 51]",[1],119799631872
"[1, -14, 83, -17, 40]",[1],10504471857
"[1, -127, 108, 28, 100]",[1],-86154335231152
"[1, -128, -124, 56, 44]",[1],5307733889024
"[1, -41, 89, -44, -114]",[1],-725447228708
"[1, -128, 127, -108, 65]",[1],-12612092997936
"[1, -106, 106, 66, 124]",[1],-72169012202416
"[1, -101, -49, 24, 5]",[1],136179000049
"[1, -32, 97, -97, 84]",[1],-45053797727
"[1, 106, -10, 49, -127]",[1],-54462036265499
"[1, 68, 55, 59, -117]",[1],-9300232262863
"[1, 8, -128, -47, 35]",[1],205640313509
"[1, -103, 51, 3, -105]",[1],-31758567936219
"[1, 20, 115, 127, -78]",[1],-654794159
"[1, -118, 128, -80, 23]",[1],-372389978800
"[1, -19, -23, -75, 47]",[1],-38796755523
"[1, 41, 91, 31, 12]",[1],-19469318144
"[1, -92, 44, 27, -15]",[1],-64687932651
"[1, 113, 114, -85, -123]",[1],-20115918063292
"[1, 48, -107, -29, -24]",[1],-563919968191
"[1, 102, 24, -79, -105]",[1],-25839509350707
"[1, 93, -81, -15, -97]",[1],-23560206331531
"[1, 85, -6, -7, -95]",[1],-12819354996676
"[1, 123, -8, 38, -95]",[1],-55368415790131
"[1, 67, -55, -111, -64]",[1],-2866045334636
"[1, -114, -97, -34, 13]",[1],-1444359600896
"[1, -7, 25, 34, 18]",[1],129621112
"[1, 43, 104, -22, -59]",[1],306053698725
"[1, 44, 126, -57, -124]",[1],1466665151189
"[1, -61, -77, -65, -2]",[1],-143552786512
"[1, -67, -57, 102, 74]",[1],1022168891336
"[1, -7, -89, 17, -55]",[1],-71415107339
"[1, 73, 99, 113, -55]",[1],-6430043245059
"[1, 64, -75, -75, -1]",[2],580637530337
"[1, -13, 55, 101, -8]",[1],-10181199808
"[1, -7, -73, -45, 76]",[1],21995990272
"[1, -63, -121, -114, 29]",[1],-2405824249423
"[1, -125, -102, 26, 59]",[1],-13821763140531
"[1, -110, 8, 71, -60]",[1],-11435318744475
"[1, -61, 79, 16, -128]",[1],-3974617709824
"[1, -65, -99, -107, -122]",[1],-4160771381952
"[1, -105, -82, -44, -33]",[1],-2235912658859
"[1, -40, 21, -51, 100]",[1],-568582207151
"[1, -127, 67, 120, 35]",[1],-4393008709095
"[1, -79, 21, 84, -109]",[1],-9355088527015
"[1, 123, -100, 114, 61]",[1],-53434594709883
"[1, 48, -58, -100, 118]",[1],40934787328
"[1, -28, 41, 10, -67]",[1],-34574800624
"[1, 5, -115, 8, 120]",[1],318760261408
"[1, 68, 19, 59, 54]",[1],-1572081467743
"[1, 90, 22, 20, -128]",[1],-29316152416768
"[1, -102, 37, -123, 58]",[1],-12428359938711
"[1, 30, 122, -51, -33]",[1],150370078629
"[1, -4, 108, -51, 126]",[1],214218657045
